,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
495,sequence_32130,-5.7157882520247325,sequence_51170,-5.599110392902725,0.8542166298067505,2-0-2-2-7
606,sequence_32130,-5.7157882520247325,sequence_51177,-6.222235866357328,0.8515102555147906,2-0-2-2-7
598,sequence_32130,-5.7157882520247325,sequence_51158,-6.222980712367778,0.8140249485961546,2-0-2-2-7
601,sequence_32130,-5.7157882520247325,sequence_51155,-5.6881928391837775,0.8416931895563263,2-0-2-2-7
500,sequence_32130,-5.7157882520247325,sequence_51181,-6.128408684508713,0.820854293567227,2-0-2-2-7
507,sequence_32130,-5.7157882520247325,sequence_51183,-7.546017632580344,0.8319681658085862,2-0-2-2-7
504,sequence_32130,-5.7157882520247325,sequence_51169,-6.371702819572715,0.8380448645868838,2-0-2-2-7
603,sequence_32130,-5.7157882520247325,sequence_51172,-6.315267818049118,0.8498913897787331,2-0-2-2-7
509,sequence_32130,-5.7157882520247325,sequence_51163,-5.840652190889835,0.833068752421751,2-0-2-2-7
597,sequence_32130,-5.7157882520247325,sequence_51178,-5.206388367343241,0.841759048139175,2-0-2-2-7
595,sequence_32130,-5.7157882520247325,sequence_51130,-5.73331703632774,0.8040045599786897,2-0-2-2-7
498,sequence_32130,-5.7157882520247325,sequence_51140,-6.732490772637745,0.8446083344355436,2-0-2-2-7
731,sequence_32130,-5.7157882520247325,sequence_51139,-6.942655461209572,0.7576581375628788,2-0-2-2-7
502,sequence_32130,-5.7157882520247325,sequence_51175,-5.0920670419749925,0.829192539162063,2-0-2-2-7
608,sequence_32130,-5.7157882520247325,sequence_51166,-7.112515562930268,0.8372262344775391,2-0-2-2-7
602,sequence_32130,-5.7157882520247325,sequence_51162,-5.483585000857007,0.8055952275628808,2-0-2-2-7
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,0.839710158984906,2-0-2-2-3
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,0.8535420857610216,2-0-2-2-3
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,0.8343928140037153,2-0-2-2-3
29,sequence_51016,-4.626935645431157,sequence_51148,-6.975393550316428,0.8617200403311741,2-0-2-2-3
5,sequence_51016,-4.626935645431157,sequence_51149,-7.135845590862672,0.8933380658332277,2-0-2-2-3
26,sequence_51016,-4.626935645431157,sequence_51151,-7.50501562302166,0.912629676153388,2-0-2-2-3
111,sequence_51016,-4.626935645431157,sequence_51152,-6.5750272986407685,0.8555035149060092,2-0-2-2-3
102,sequence_51016,-4.626935645431157,sequence_51186,-5.749568986531335,0.8911078567819968,2-0-2-2-3
125,sequence_51016,-4.626935645431157,sequence_51184,-7.972632247347034,0.8970215528346033,2-0-2-2-3
259,sequence_51170,-5.599110392902725,sequence_51144,-7.6062267387969245,0.2051167850359745,2-0-2-2-3
485,sequence_51170,-5.599110392902725,sequence_51153,-7.196744445638808,0.3048260370017068,2-0-2-2-3
377,sequence_51170,-5.599110392902725,sequence_51135,-7.603076627631569,0.36366540609681,2-0-2-2-3
276,sequence_51170,-5.599110392902725,sequence_51148,-6.975393550316428,0.3294888846866429,2-0-2-2-3
252,sequence_51170,-5.599110392902725,sequence_51149,-7.135845590862672,0.1179935477824556,2-0-2-2-3
