,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
13,sequence_47787,5.0,sequence_47679,44.0,0.9386944337749128,1-9-7-9-7
30,sequence_47787,5.0,sequence_47681,44.0,0.984900253832845,1-9-7-9-7
32,sequence_47787,5.0,sequence_47680,73.0,0.9395576139864978,1-9-7-9-7
78,sequence_47787,5.0,sequence_47706,77.0,0.9723455095798,1-9-7-9-7
74,sequence_47787,5.0,sequence_47705,71.0,0.9800054540664576,1-9-7-9-7
77,sequence_47787,5.0,sequence_47701,63.0,0.960126241699498,1-9-7-9-7
55,sequence_47787,5.0,sequence_47798,23.0,0.427768255016662,0-6-2-1-2
24,sequence_47787,5.0,sequence_47796,20.0,0.36676414764805,0-6-2-1-2
8,sequence_47787,5.0,sequence_47782,17.0,0.4750762675613256,0-6-2-1-2
6,sequence_47787,5.0,sequence_47784,21.0,0.3396791721610264,0-6-2-1-2
144,sequence_47787,5.0,sequence_47788,5.0,0.3846162763066603,1-25-2-1-3
41,sequence_47787,5.0,sequence_47806,73.0,0.8132629894443735,0-17-1-7-1
71,sequence_47787,5.0,sequence_47769,25.0,0.7439812497637289,0-17-1-7-1
45,sequence_47787,5.0,sequence_47799,24.0,0.8535544329449626,0-17-1-7-1
17,sequence_47787,5.0,sequence_47778,26.0,0.7248167768477753,0-17-1-7-1
18,sequence_47787,5.0,sequence_47780,23.0,0.774988664433229,0-17-1-7-1
42,sequence_47787,5.0,sequence_47807,42.0,0.8124414501981043,0-17-1-7-1
19,sequence_47787,5.0,sequence_47785,25.0,0.7786657948054483,0-12-17-21-4
43,sequence_47787,5.0,sequence_47804,23.0,0.8728969698652872,0-12-17-21-4
44,sequence_47787,5.0,sequence_47800,20.0,0.904613530741167,0-12-17-21-4
131,sequence_47787,5.0,sequence_47676,56.0,1.0060055715551484,0-0-25-5-15
148,sequence_47787,5.0,sequence_47810,5.57,0.5465508302070362,0-22-6-13-17
141,sequence_47787,5.0,sequence_47808,4.0,0.5615095813964359,0-22-6-13-17
