,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
20,sequence_47787,5.0,sequence_47803,12.0,0.7287835481128804,1-2-16-17-0-3
1,sequence_47787,5.0,sequence_47789,10.0,0.5407344912246667,1-2-16-17-0-3
35,sequence_47787,5.0,sequence_47689,52.0,1.0300832587708653,0-16-0-3-0-0
0,sequence_47787,5.0,sequence_47684,23.0,0.8358121080721447,0-16-0-3-0-0
12,sequence_47787,5.0,sequence_47685,24.0,0.9930617302061364,0-16-0-3-0-0
15,sequence_47787,5.0,sequence_47710,43.0,0.9411704946501468,0-16-0-3-0-0
31,sequence_47787,5.0,sequence_47696,47.0,1.1170281554195494,0-16-0-3-0-0
14,sequence_47787,5.0,sequence_47695,52.0,0.9483517438166108,0-16-0-3-0-0
90,sequence_47787,5.0,sequence_47765,118.0,1.1496841261842283,1-4-24-12-0-9
89,sequence_47787,5.0,sequence_47762,127.0,1.1970131954159875,1-4-24-12-0-9
93,sequence_47787,5.0,sequence_47761,120.0,1.2306990452584223,1-4-24-12-0-9
92,sequence_47787,5.0,sequence_47812,121.0,1.056567196159334,1-4-24-12-0-9
26,sequence_47787,5.0,sequence_47760,26.0,0.6870339729591256,0-22-6-13-0-17
85,sequence_47787,5.0,sequence_47677,103.0,1.2074794780864813,0-7-18-0-0-8
98,sequence_47787,5.0,sequence_47693,64.0,1.1855920841503629,0-7-18-0-0-8
96,sequence_47787,5.0,sequence_47699,62.0,1.2312688374193517,0-7-18-0-0-8
99,sequence_47787,5.0,sequence_47690,63.0,1.106964276749707,0-14-4-4-0-10
97,sequence_47787,5.0,sequence_47687,92.0,1.1624755352264409,0-14-4-4-0-10
104,sequence_47787,5.0,sequence_47668,48.0,0.9007815550953522,1-11-8-10-0-11
106,sequence_47787,5.0,sequence_47665,50.0,0.8782621134945999,1-11-8-10-0-11
103,sequence_47787,5.0,sequence_47669,32.0,0.9092397318639354,1-11-8-10-0-11
69,sequence_47787,5.0,sequence_47713,51.0,1.1385849024117627,0-24-10-20-0-15
33,sequence_47787,5.0,sequence_47673,65.5,1.0634314693481677,0-24-10-20-0-15
129,sequence_47787,5.0,sequence_47722,75.0,1.090419341354509,0-20-15-8-0-14
125,sequence_47787,5.0,sequence_47720,80.0,0.896223515647743,0-20-15-8-0-14
123,sequence_47787,5.0,sequence_47718,81.0,1.0654235730450123,0-20-15-8-0-14
124,sequence_47787,5.0,sequence_47717,66.0,1.0292866850396938,0-20-15-8-0-14
63,sequence_47787,5.0,sequence_47749,81.0,1.2695498257256417,0-1-10-2-0-12
76,sequence_47787,5.0,sequence_47691,40.0,1.3752665559810602,0-7-26-0-0-8
80,sequence_47787,5.0,sequence_47698,56.0,1.400860624758939,0-7-26-0-0-8
139,sequence_47787,5.0,sequence_47794,18.0,1.0788574650990734,1-23-23-26-0-4
67,sequence_47787,5.0,sequence_47774,21.0,0.8432838490093374,0-12-17-21-0-4
10,sequence_47787,5.0,sequence_47795,7.0,0.4452624170082173,1-25-2-1-0-2
11,sequence_47787,5.0,sequence_47776,9.0,0.1265520446298675,1-25-2-1-0-2
109,sequence_47787,5.0,sequence_47726,120.0,0.7456724280808571,0-27-19-18-0-5
88,sequence_47787,5.0,sequence_47707,79.0,0.9600721587464146,1-9-25-5-0-7
87,sequence_47787,5.0,sequence_47703,95.0,0.9277935061208394,1-9-25-5-0-7
86,sequence_47787,5.0,sequence_47692,87.5,1.2290288320458571,0-7-4-4-0-10
91,sequence_47787,5.0,sequence_47767,105.0,0.8095195797508541,1-8-20-25-0-9
95,sequence_47787,5.0,sequence_47763,122.0,0.9292465926760238,1-8-20-25-0-9
146,sequence_47787,5.0,sequence_47809,10.0,0.7441350011926614,1-3-6-13-0-17
50,sequence_47787,5.0,sequence_47756,37.0,0.8289614767888797,1-18-22-23-0-13
65,sequence_47787,5.0,sequence_47721,40.0,0.8359532283567077,0-13-15-8-0-14
66,sequence_47787,5.0,sequence_47759,36.0,0.9310958006564104,0-13-15-8-0-14
138,sequence_47787,5.0,sequence_47802,4.0,0.5957589445404929,0-25-2-1-0-3
108,sequence_47787,5.0,sequence_47667,86.0,0.7929602953490175,1-18-3-6-0-11
79,sequence_47787,5.0,sequence_47675,57.0,1.022513574482022,0-0-25-5-0-15
73,sequence_47787,5.0,sequence_47672,76.0,1.0351617458155995,1-9-7-9-0-7
142,sequence_47787,5.0,sequence_47792,12.0,0.5920240535653969,1-3-14-14-0-16
39,sequence_47787,5.0,sequence_47682,53.0,0.9021865660715648,1-0-25-5-0-7
3,sequence_47787,5.0,sequence_47781,12.0,0.6160448766120872,1-19-14-14-0-16
