id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19397,49.6,0.7426824513004022
sequence_53082,55.0,sequence_19394,45.4,0.7156171892025198
sequence_53082,55.0,sequence_19374,50.7,0.7078613175029747
sequence_53082,55.0,sequence_19378,52.4,0.7174143579835542
sequence_53082,55.0,sequence_19441,49.0,0.6191641848673562
sequence_53082,55.0,sequence_19433,50.1,0.6975433270497238
sequence_53082,55.0,sequence_20062,57.9,0.6227879515824097
sequence_53082,55.0,sequence_19393,53.7,0.7512116597756574
sequence_53082,55.0,sequence_20065,46.5,0.6784471595649414
sequence_53082,55.0,sequence_19383,50.5,0.6292117034969076
sequence_53082,55.0,sequence_19422,46.6,0.6927590420794079
sequence_53082,55.0,sequence_19495,58.9,0.6991173769029724
sequence_53082,55.0,sequence_19431,50.5,0.7229786695250012
sequence_53082,55.0,sequence_20058,54.9,0.6202656813731694
sequence_53082,55.0,sequence_19488,51.3,0.6623519872572927
sequence_53082,55.0,sequence_19375,49.9,0.7042904945840222
sequence_53082,55.0,sequence_19511,62.4,0.2184118354503778
sequence_53082,55.0,sequence_53065,44.8,0.5806905213739619
sequence_53082,55.0,sequence_53074,48.3,0.5541277865414367
sequence_53082,55.0,sequence_20050,47.9,0.623387031268309
sequence_53082,55.0,sequence_19515,50.4,0.5739733414717461
sequence_53082,55.0,sequence_20057,51.9,0.5986186851472549
sequence_53082,55.0,sequence_19438,56.1,0.6585280996338663
sequence_53082,55.0,sequence_19486,54.2,0.685990478278695
sequence_53082,55.0,sequence_19389,44.0,0.6979890400717286
sequence_53082,55.0,sequence_19468,54.8,0.5924900429870106
sequence_53082,55.0,sequence_20068,50.6,0.6113967230532553
sequence_53082,55.0,sequence_19420,40.6,0.7109405334820148
sequence_53082,55.0,sequence_20076,55.7,0.6149188945399804
sequence_53082,55.0,sequence_20070,51.8,0.6333751791330201
sequence_53082,55.0,sequence_19399,47.5,0.7071272246474796
sequence_53082,55.0,sequence_19436,46.4,0.7063986369316378
sequence_53082,55.0,sequence_19492,58.5,0.7051364064251033
sequence_53082,55.0,sequence_19445,45.5,0.34063725854174076
sequence_53082,55.0,sequence_19403,50.9,0.2514099181107906
sequence_53082,55.0,sequence_19428,49.3,0.6443206595649652
sequence_53082,55.0,sequence_19377,50.3,0.7054015255461763
sequence_53082,55.0,sequence_19427,53.8,0.64634477971083
sequence_53082,55.0,sequence_19521,53.0,0.1930473877823452
sequence_53082,55.0,sequence_20045,48.8,0.6546113663997163
sequence_53082,55.0,sequence_19412,55.3,0.639970734445015
sequence_53082,55.0,sequence_19508,49.5,0.6890469985725858
sequence_53082,55.0,sequence_53080,50.4,0.5781529855793504
sequence_53082,55.0,sequence_20073,51.0,0.6135610041313337
sequence_53082,55.0,sequence_19442,47.4,0.6305329292044806
sequence_53082,55.0,sequence_53077,43.5,0.19447881553806567
sequence_53082,55.0,sequence_19429,50.9,0.3384829557894732
sequence_53082,55.0,sequence_19416,49.4,0.6962074040525823
sequence_53082,55.0,sequence_20055,46.3,0.7093461331215605
sequence_53082,55.0,sequence_19388,48.4,0.714640198816185
sequence_53082,55.0,sequence_20049,43.9,0.7402362012990187
sequence_53082,55.0,sequence_20059,52.3,0.6078854899374
sequence_53082,55.0,sequence_19467,64.4,0.6054937169651732
sequence_53082,55.0,sequence_19373,53.1,0.7274746100388536
sequence_53082,55.0,sequence_19396,43.1,0.7254357934049793
sequence_53082,55.0,sequence_19527,50.1,0.6675424672889838
sequence_53082,55.0,sequence_19435,51.4,0.7296507507190975
sequence_53082,55.0,sequence_53069,50.9,0.6012845066020402
sequence_53082,55.0,sequence_19418,47.2,0.6797463913347402
sequence_53082,55.0,sequence_20075,54.9,0.6000378618390241
sequence_53082,55.0,sequence_19423,61.2,0.6567311047684654
sequence_53082,55.0,sequence_19516,51.9,0.6064274951147679
sequence_53082,55.0,sequence_19512,54.4,0.2391335288088714
sequence_53082,55.0,sequence_19387,47.7,0.6562887886790101
