id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40796,567,391.5819665578332
sequence_40826,539,sequence_40795,562,285.06935541529185
sequence_40826,539,sequence_40866,620,398.92051520686425
sequence_40826,539,sequence_40799,597,499.675219515737
sequence_40826,539,sequence_40788,510,365.91697132139143
sequence_40826,539,sequence_40867,622,524.5038148177284
sequence_40787,510,sequence_40826,539,408.5613
sequence_40787,510,sequence_40789,510,394.9019
sequence_40787,510,sequence_40794,519,117.82929999999999
sequence_40787,510,sequence_40806,525,431.77021633286614
sequence_40787,510,sequence_40807,528,408.65355997874286
sequence_40787,510,sequence_40809,528,574.0582012818735
sequence_40787,510,sequence_40811,534,488.87036624661556
sequence_40787,510,sequence_40813,528,423.91665347011315
sequence_40787,510,sequence_40814,510,420.6816611388949
sequence_40787,510,sequence_40845,495,408.7802637922971
sequence_40787,510,sequence_40855,522,459.2375768596686
sequence_40787,510,sequence_40857,522,481.7405197939032
sequence_40787,510,sequence_40840,528,418.5922901142949
sequence_40787,510,sequence_40841,528,409.15174810979363
sequence_40787,510,sequence_40842,522,517.1985533549954
sequence_40787,510,sequence_40844,519,425.2953225217743
sequence_40787,510,sequence_40838,531,440.27095252803133
sequence_40787,510,sequence_40816,531,729.7079232187699
sequence_40787,510,sequence_40817,528,459.2375768596686
sequence_40787,510,sequence_40818,522,751.9755332020451
sequence_40787,510,sequence_40827,525,503.72624841241895
sequence_40787,510,sequence_40828,519,429.04039450403735
sequence_40787,510,sequence_40829,528,568.2163729437053
sequence_40787,510,sequence_40831,525,729.7079232187699
sequence_40787,510,sequence_40856,498,796.4804209733973
sequence_40787,510,sequence_40815,498,774.8902948241126
sequence_40787,510,sequence_40851,477,517.564369957274
sequence_40787,510,sequence_40847,486,768.4941203809695
sequence_40787,510,sequence_40858,495,809.6640274862903
sequence_40787,510,sequence_40852,474,739.328341752073
sequence_40787,510,sequence_40843,495,768.3776707138945
sequence_40787,510,sequence_40846,483,558.4350393658335
sequence_40787,510,sequence_40791,454,724.7376239965606
sequence_40787,510,sequence_40793,456,672.1279343968603
sequence_40787,510,sequence_40861,464,756.7389291296438
sequence_40787,510,sequence_40812,464,750.0622773756257
sequence_40787,510,sequence_40854,465,768.4941203809695
sequence_40787,510,sequence_40853,463,763.9843706012774
sequence_40787,510,sequence_40848,461,766.5265608399752
sequence_40787,510,sequence_40849,464,745.3163956160633
sequence_40787,510,sequence_40850,462,778.0208935117104
sequence_40787,510,sequence_40792,517,268.4621
sequence_40787,510,sequence_40790,523,381.524
sequence_40787,510,sequence_40860,535,439.28321820905023
sequence_40787,510,sequence_40839,538,459.2375768596686
sequence_40787,510,sequence_40835,535,451.6503708211142
sequence_40787,510,sequence_40819,532,455.93739418146
sequence_40787,510,sequence_40824,523,419.29997437865416
sequence_40787,510,sequence_40825,532,475.00784170430285
sequence_40787,510,sequence_40797,558,478.07853686809665
sequence_40787,510,sequence_40800,558,580.190786240914
sequence_40787,510,sequence_40803,549,434.5463603107613
sequence_40787,510,sequence_40804,561,439.28321820905023
sequence_40787,510,sequence_40805,564,461.2752424330727
sequence_40787,510,sequence_40864,549,574.0582012818735
sequence_40787,510,sequence_40808,543,428.3852401829223
sequence_40787,510,sequence_40810,549,499.12815649219795
sequence_40787,510,sequence_40862,546,409.4549443455043
sequence_40787,510,sequence_40859,543,495.3686046516271
sequence_40787,510,sequence_40836,543,531.8731147211053
sequence_40787,510,sequence_40837,543,457.63979035229227
sequence_40787,510,sequence_40820,543,409.4549443455043
sequence_40787,510,sequence_40821,549,431.914484242344
sequence_40787,510,sequence_40822,549,507.2389509344191
sequence_40787,510,sequence_40823,546,538.7503835914458
sequence_40787,510,sequence_40834,546,441.1286569788229
sequence_40787,510,sequence_40832,555,438.5786846370216
sequence_40787,510,sequence_40833,549,580.190786240914
sequence_40787,510,sequence_40830,558,488.87036624661556
sequence_40787,510,sequence_40798,579,548.2982642233604
sequence_40787,510,sequence_40865,580,633.7307926836048
sequence_40787,510,sequence_40863,566,590.9065952412615
sequence_40787,510,sequence_40801,561,639.2912071781216
sequence_40787,510,sequence_40802,560,580.8204232205854
sequence_40787,510,sequence_40796,567,565.9141033681614
sequence_40787,510,sequence_40795,562,498.1835738506239
sequence_40787,510,sequence_40866,620,571.0165613277779
sequence_40787,510,sequence_40799,597,645.4437704833706
sequence_40787,510,sequence_40788,510,538.1971398254268
sequence_40787,510,sequence_40867,622,664.8508010193265
sequence_40789,510,sequence_40826,539,13.659400000000005
sequence_40789,510,sequence_40787,510,394.9019
sequence_40789,510,sequence_40794,519,277.0726
sequence_40789,510,sequence_40806,525,140.32021615861342
sequence_40789,510,sequence_40807,528,16.185655191248824
sequence_40789,510,sequence_40809,528,403.49357096445783
sequence_40789,510,sequence_40811,534,268.8093717577012
sequence_40789,510,sequence_40813,528,113.88403066264384
sequence_40789,510,sequence_40814,510,101.17956003684736
