id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40806,525,sequence_40822,549,61.95339999999999
sequence_40806,525,sequence_40823,546,60.100599999999986
sequence_40806,525,sequence_40834,546,83.54399999999998
sequence_40806,525,sequence_40832,555,35.008699999999976
sequence_40806,525,sequence_40833,549,70.20899999999995
sequence_40806,525,sequence_40830,558,60.18260000000009
sequence_40806,525,sequence_40798,579,103.80310000000003
sequence_40806,525,sequence_40865,580,78.56259999999997
sequence_40806,525,sequence_40863,566,160.67370000000005
sequence_40806,525,sequence_40801,561,98.488
sequence_40806,525,sequence_40802,560,212.64399999999995
sequence_40806,525,sequence_40796,567,215.09390000000008
sequence_40806,525,sequence_40795,562,182.47000000000003
sequence_40806,525,sequence_40866,620,111.25900000000001
sequence_40806,525,sequence_40799,597,133.5607
sequence_40806,525,sequence_40788,510,129.17720000000003
sequence_40806,525,sequence_40867,622,130.90380000000005
sequence_40807,528,sequence_40826,539,62.74279999999999
sequence_40807,528,sequence_40787,510,144.6527000000001
sequence_40807,528,sequence_40789,510,97.77099999999996
sequence_40807,528,sequence_40794,519,66.87390000000005
sequence_40807,528,sequence_40806,525,35.214000000000055
sequence_40807,528,sequence_40809,528,42.68020000000001
sequence_40807,528,sequence_40811,534,95.69569999999999
sequence_40807,528,sequence_40813,528,99.94050000000004
sequence_40807,528,sequence_40814,510,150.6712
sequence_40807,528,sequence_40845,495,180.75
sequence_40807,528,sequence_40855,522,70.88790000000006
sequence_40807,528,sequence_40857,522,82.05970000000002
sequence_40807,528,sequence_40840,528,105.84899999999999
sequence_40807,528,sequence_40841,528,67.86739999999998
sequence_40807,528,sequence_40842,522,63.46909999999997
sequence_40807,528,sequence_40844,519,172.50950000000012
sequence_40807,528,sequence_40838,531,77.3773000000001
sequence_40807,528,sequence_40816,531,117.52800000000002
sequence_40807,528,sequence_40817,528,70.83540000000005
sequence_40807,528,sequence_40818,522,145.89120000000003
sequence_40807,528,sequence_40827,525,103.50729999999999
sequence_40807,528,sequence_40828,519,97.63409999999999
sequence_40807,528,sequence_40829,528,109.66140000000007
sequence_40807,528,sequence_40831,525,117.80650000000003
sequence_40807,528,sequence_40856,498,227.7989
sequence_40807,528,sequence_40815,498,304.3097
sequence_40807,528,sequence_40851,477,292.44270000000006
sequence_40807,528,sequence_40847,486,331.2433
sequence_40807,528,sequence_40858,495,249.30110000000002
sequence_40807,528,sequence_40852,474,335.1445
sequence_40807,528,sequence_40843,495,234.1236
sequence_40807,528,sequence_40846,483,286.34709999999995
sequence_40807,528,sequence_40791,454,476.4204
sequence_40807,528,sequence_40793,456,440.67370000000005
sequence_40807,528,sequence_40861,464,343.0637
sequence_40807,528,sequence_40812,464,415.0158
sequence_40807,528,sequence_40854,465,327.24250000000006
sequence_40807,528,sequence_40853,463,378.51189999999997
sequence_40807,528,sequence_40848,461,341.99929999999995
sequence_40807,528,sequence_40849,464,334.23609999999996
sequence_40807,528,sequence_40850,462,338.00509999999997
sequence_40807,528,sequence_40792,517,177.58120000000008
sequence_40807,528,sequence_40790,523,215.83920000000012
sequence_40807,528,sequence_40860,535,141.447
sequence_40807,528,sequence_40839,538,70.88790000000006
sequence_40807,528,sequence_40835,535,137.38060000000007
sequence_40807,528,sequence_40819,532,90.46199999999999
sequence_40807,528,sequence_40824,523,75.05709999999999
sequence_40807,528,sequence_40825,532,88.6715999999999
sequence_40807,528,sequence_40797,558,110.65809999999999
sequence_40807,528,sequence_40800,558,104.74040000000002
sequence_40807,528,sequence_40803,549,102.1952
sequence_40807,528,sequence_40804,561,140.73019999999997
sequence_40807,528,sequence_40805,564,97.5145
sequence_40807,528,sequence_40864,549,82.80540000000008
sequence_40807,528,sequence_40808,543,2.261100000000056
sequence_40807,528,sequence_40810,549,74.80650000000003
sequence_40807,528,sequence_40862,546,216.01340000000005
sequence_40807,528,sequence_40859,543,178.91610000000014
sequence_40807,528,sequence_40836,543,97.92820000000006
sequence_40807,528,sequence_40837,543,172.4946
sequence_40807,528,sequence_40820,543,213.66409999999996
sequence_40807,528,sequence_40821,549,175.73260000000005
sequence_40807,528,sequence_40822,549,96.89269999999999
sequence_40807,528,sequence_40823,546,95.2822000000001
sequence_40807,528,sequence_40834,546,118.75800000000004
sequence_40807,528,sequence_40832,555,70.22270000000003
sequence_40807,528,sequence_40833,549,105.423
sequence_40807,528,sequence_40830,558,95.3922
sequence_40807,528,sequence_40798,579,138.15269999999998
sequence_40807,528,sequence_40865,580,113.04360000000003
sequence_40807,528,sequence_40863,566,195.53520000000003
sequence_40807,528,sequence_40801,561,132.83759999999995
sequence_40807,528,sequence_40802,560,246.3404
sequence_40807,528,sequence_40796,567,242.86130000000003
sequence_40807,528,sequence_40795,562,216.34030000000007
sequence_40807,528,sequence_40866,620,145.60859999999997
sequence_40807,528,sequence_40799,597,167.1572
sequence_40807,528,sequence_40788,510,163.52679999999998
sequence_40807,528,sequence_40867,622,165.45479999999998
sequence_40809,528,sequence_40826,539,20.062599999999975
sequence_40809,528,sequence_40787,510,102.01160000000004
sequence_40809,528,sequence_40789,510,55.12989999999991
sequence_40809,528,sequence_40794,519,24.232799999999997
sequence_40809,528,sequence_40806,525,7.466199999999958
sequence_40809,528,sequence_40807,528,42.68020000000001
sequence_40809,528,sequence_40811,534,53.015499999999975
sequence_40809,528,sequence_40813,528,57.69100000000003
sequence_40809,528,sequence_40814,510,108.03009999999995
sequence_40809,528,sequence_40845,495,138.10889999999995
sequence_40809,528,sequence_40855,522,28.207700000000045
sequence_40809,528,sequence_40857,522,39.41859999999997
sequence_40809,528,sequence_40840,528,63.20330000000001
sequence_40809,528,sequence_40841,528,25.2217
sequence_40809,528,sequence_40842,522,20.795500000000004
sequence_40809,528,sequence_40844,519,129.8293000000001
sequence_40809,528,sequence_40838,531,34.73620000000005
sequence_40809,528,sequence_40816,531,74.94909999999993
sequence_40809,528,sequence_40817,528,28.162200000000098
sequence_40809,528,sequence_40818,522,103.43529999999998
sequence_40809,528,sequence_40827,525,60.83240000000001
sequence_40809,528,sequence_40828,519,54.95920000000001
sequence_40809,528,sequence_40829,528,66.98120000000006
sequence_40809,528,sequence_40831,525,75.12630000000001
sequence_40809,528,sequence_40856,498,185.5322
sequence_40809,528,sequence_40815,498,262.98139999999995
sequence_40809,528,sequence_40851,477,260.5896
sequence_40809,528,sequence_40847,486,293.02799999999996
sequence_40809,528,sequence_40858,495,207.0344
sequence_40809,528,sequence_40852,474,296.9292
sequence_40809,528,sequence_40843,495,191.8569
sequence_40809,528,sequence_40846,483,254.87979999999993
sequence_40809,528,sequence_40791,454,438.20509999999996
sequence_40809,528,sequence_40793,456,402.45840000000004
sequence_40809,528,sequence_40861,464,339.46129999999994
sequence_40809,528,sequence_40812,464,376.8005
sequence_40809,528,sequence_40854,465,289.02720000000005
sequence_40809,528,sequence_40853,463,336.24519999999995
sequence_40809,528,sequence_40848,461,299.73259999999993
sequence_40809,528,sequence_40849,464,296.02079999999995
sequence_40809,528,sequence_40850,462,299.78979999999996
sequence_40809,528,sequence_40792,517,134.94010000000003
sequence_40809,528,sequence_40790,523,173.19810000000007
sequence_40809,528,sequence_40860,535,98.76679999999999
sequence_40809,528,sequence_40839,538,28.207700000000045
sequence_40809,528,sequence_40835,535,94.70040000000006
sequence_40809,528,sequence_40819,532,47.781799999999976
sequence_40809,528,sequence_40824,523,32.37689999999998
sequence_40809,528,sequence_40825,532,46.79899999999998
sequence_40809,528,sequence_40797,558,68.40549999999996
sequence_40809,528,sequence_40800,558,62.48779999999999
sequence_40809,528,sequence_40803,549,59.514999999999986
sequence_40809,528,sequence_40804,561,98.47759999999994
sequence_40809,528,sequence_40805,564,55.26189999999997
sequence_40809,528,sequence_40864,549,40.12520000000006
sequence_40809,528,sequence_40808,543,40.41909999999996
sequence_40809,528,sequence_40810,549,32.126300000000015
sequence_40809,528,sequence_40862,546,173.33320000000003
sequence_40809,528,sequence_40859,543,136.23590000000013
sequence_40809,528,sequence_40836,543,55.24800000000005
sequence_40809,528,sequence_40837,543,129.81439999999998
sequence_40809,528,sequence_40820,543,171.52510000000007
sequence_40809,528,sequence_40821,549,133.59360000000015
sequence_40809,528,sequence_40822,549,54.53800000000001
sequence_40809,528,sequence_40823,546,52.64110000000005
sequence_40809,528,sequence_40834,546,76.07780000000002
sequence_40809,528,sequence_40832,555,27.542500000000018
