,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,0.2629945258441277,1-1-2-2-45-1
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,0.085926975399127,2-2-1-1-52-0
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,0.2710907770477155,2-2-1-1-52-0
652,sequence_32130,-5.7157882520247325,sequence_51005,-5.462621475453159,0.271403447835523,2-2-1-1-52-0
40,sequence_51016,-4.626935645431157,sequence_32131,-6.7244621963556055,0.2823186550611946,1-0-0-0-86-2
287,sequence_51170,-5.599110392902725,sequence_32131,-6.7244621963556055,0.2575182862158605,1-0-0-0-86-2
534,sequence_32130,-5.7157882520247325,sequence_32131,-6.7244621963556055,0.1315815510474775,1-0-0-0-86-2
136,sequence_51016,-4.626935645431157,sequence_32142,-5.589646359982146,0.2778875132871267,1-0-0-0-63-2
383,sequence_51170,-5.599110392902725,sequence_32142,-5.589646359982146,0.2555826541899024,1-0-0-0-63-2
630,sequence_32130,-5.7157882520247325,sequence_32142,-5.589646359982146,0.1350849087971769,1-0-0-0-63-2
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,0.165236986371712,1-2-1-1-48-0
478,sequence_51170,-5.599110392902725,sequence_51006,-4.088195248253983,0.2513125041135141,1-2-1-1-48-0
725,sequence_32130,-5.7157882520247325,sequence_51006,-4.088195248253983,0.2579382986504913,1-2-1-1-48-0
180,sequence_51016,-4.626935645431157,sequence_32178,-7.97958130655809,0.2646485986668833,1-0-0-0-20-4
427,sequence_51170,-5.599110392902725,sequence_32178,-7.97958130655809,0.2616935340715901,1-0-0-0-20-4
674,sequence_32130,-5.7157882520247325,sequence_32178,-7.97958130655809,0.195011521776951,1-0-0-0-20-4
188,sequence_51016,-4.626935645431157,sequence_50963,-4.781440038086389,0.2331148583705968,2-2-1-1-238-10
435,sequence_51170,-5.599110392902725,sequence_50963,-4.781440038086389,0.2727296839623387,2-2-1-1-238-10
682,sequence_32130,-5.7157882520247325,sequence_50963,-4.781440038086389,0.2575485525579416,2-2-1-1-238-10
171,sequence_51016,-4.626935645431157,sequence_32171,-6.784871272007103,0.2497845490238456,0-0-0-0-245-11
418,sequence_51170,-5.599110392902725,sequence_32171,-6.784871272007103,0.2461956181066864,0-0-0-0-245-11
