,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
542,sequence_32130,-5.7157882520247325,sequence_32129,-8.31556501084656,0.1276564539217686,0-2-0-0-13-2
96,sequence_51016,-4.626935645431157,sequence_32159,-6.970724932862983,0.8343926039174522,1-2-0-0-125-2
343,sequence_51170,-5.599110392902725,sequence_32159,-6.970724932862983,0.7924309386660581,1-2-0-0-125-2
590,sequence_32130,-5.7157882520247325,sequence_32159,-6.970724932862983,0.2905942799825852,1-2-0-0-125-2
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,0.8608252611725788,1-0-2-2-133-3
267,sequence_51170,-5.599110392902725,sequence_51131,-7.774340977997347,0.6223369425531304,1-0-2-2-133-3
514,sequence_32130,-5.7157882520247325,sequence_51131,-7.774340977997347,0.7709237121317877,1-0-2-2-133-3
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,0.4549378254989205,1-1-1-1-100-13
323,sequence_51170,-5.599110392902725,sequence_50979,-6.9793484717108525,0.7958987237921483,1-1-1-1-100-13
570,sequence_32130,-5.7157882520247325,sequence_50979,-6.9793484717108525,0.7221161241205398,1-1-1-1-100-13
97,sequence_51016,-4.626935645431157,sequence_32149,-7.516758509933092,0.7734215065287602,1-2-0-0-120-14
344,sequence_51170,-5.599110392902725,sequence_32149,-7.516758509933092,0.7366322942061301,1-2-0-0-120-14
591,sequence_32130,-5.7157882520247325,sequence_32149,-7.516758509933092,0.4963846780641606,1-2-0-0-120-14
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,0.5482602422025937,1-1-1-1-212-6
423,sequence_51170,-5.599110392902725,sequence_50998,-5.944204158002268,0.810535138724681,1-1-1-1-212-6
670,sequence_32130,-5.7157882520247325,sequence_50998,-5.944204158002268,0.7182621793937886,1-1-1-1-212-6
228,sequence_51016,-4.626935645431157,sequence_32173,-7.412850678006673,0.8667426974930241,1-2-0-0-147-2
475,sequence_51170,-5.599110392902725,sequence_32173,-7.412850678006673,0.7677567435421184,1-2-0-0-147-2
722,sequence_32130,-5.7157882520247325,sequence_32173,-7.412850678006673,0.2073995804796257,1-2-0-0-147-2
142,sequence_51016,-4.626935645431157,sequence_32176,-7.495966273349671,0.8409122402483538,0-2-0-0-15-2
