,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
277,sequence_51170,-5.599110392902725,sequence_51141,-6.2807344442384325,531.2887000000001,1-2-2-2-89-1
524,sequence_32130,-5.7157882520247325,sequence_51141,-6.2807344442384325,714.7492,1-2-2-2-89-1
156,sequence_51016,-4.626935645431157,sequence_32164,-7.229515353903711,730.3778,0-0-0-0-54-7
403,sequence_51170,-5.599110392902725,sequence_32164,-7.229515353903711,712.8841,0-0-0-0-54-7
650,sequence_32130,-5.7157882520247325,sequence_32164,-7.229515353903711,712.8841,0-0-0-0-54-7
88,sequence_51016,-4.626935645431157,sequence_50980,-5.395644495280823,712.8841,0-1-1-1-170-0
335,sequence_51170,-5.599110392902725,sequence_50980,-5.395644495280823,730.3778,0-1-1-1-170-0
582,sequence_32130,-5.7157882520247325,sequence_50980,-5.395644495280823,730.3778,0-1-1-1-170-0
6,sequence_51016,-4.626935645431157,sequence_51181,-6.128408684508713,730.3778,0-2-2-2-119-1
253,sequence_51170,-5.599110392902725,sequence_51181,-6.128408684508713,515.6601,0-2-2-2-119-1
500,sequence_32130,-5.7157882520247325,sequence_51181,-6.128408684508713,712.8841,0-2-2-2-119-1
209,sequence_51016,-4.626935645431157,sequence_51056,-5.850855450691768,507.1875,1-1-1-1-151-0
456,sequence_51170,-5.599110392902725,sequence_51056,-5.850855450691768,714.7492,1-1-1-1-151-0
703,sequence_32130,-5.7157882520247325,sequence_51056,-5.850855450691768,730.3778,1-1-1-1-151-0
73,sequence_51016,-4.626935645431157,sequence_50995,-6.569508668935794,730.3778,1-1-1-1-240-8
320,sequence_51170,-5.599110392902725,sequence_50995,-6.569508668935794,730.3778,1-1-1-1-240-8
567,sequence_32130,-5.7157882520247325,sequence_50995,-6.569508668935794,730.3778,1-1-1-1-240-8
191,sequence_51016,-4.626935645431157,sequence_32168,-7.637377800222538,730.3778,0-0-0-0-51-6
438,sequence_51170,-5.599110392902725,sequence_32168,-7.637377800222538,712.8841,0-0-0-0-51-6
685,sequence_32130,-5.7157882520247325,sequence_32168,-7.637377800222538,712.8841,0-0-0-0-51-6
13,sequence_51016,-4.626935645431157,sequence_51183,-7.546017632580344,730.3778,0-2-2-2-121-1
260,sequence_51170,-5.599110392902725,sequence_51183,-7.546017632580344,591.8984,0-2-2-2-121-1
507,sequence_32130,-5.7157882520247325,sequence_51183,-7.546017632580344,712.8841,0-2-2-2-121-1
161,sequence_51016,-4.626935645431157,sequence_50991,-8.436912109982138,507.1875,0-1-1-1-247-0
408,sequence_51170,-5.599110392902725,sequence_50991,-8.436912109982138,730.3778,0-1-1-1-247-0
655,sequence_32130,-5.7157882520247325,sequence_50991,-8.436912109982138,730.3778,0-1-1-1-247-0
187,sequence_51016,-4.626935645431157,sequence_32177,-8.394682697575568,730.3778,0-0-0-0-44-6
434,sequence_51170,-5.599110392902725,sequence_32177,-8.394682697575568,712.8841,0-0-0-0-44-6
681,sequence_32130,-5.7157882520247325,sequence_32177,-8.394682697575568,712.8841,0-0-0-0-44-6
106,sequence_51016,-4.626935645431157,sequence_51176,-6.977819960699303,730.3778,0-2-2-2-128-1
353,sequence_51170,-5.599110392902725,sequence_51176,-6.977819960699303,473.5061,0-2-2-2-128-1
600,sequence_32130,-5.7157882520247325,sequence_51176,-6.977819960699303,712.8841,0-2-2-2-128-1
138,sequence_51016,-4.626935645431157,sequence_32123,-5.794704758333088,730.3778,0-0-0-0-20-2
385,sequence_51170,-5.599110392902725,sequence_32123,-5.794704758333088,712.8841,0-0-0-0-20-2
632,sequence_32130,-5.7157882520247325,sequence_32123,-5.794704758333088,473.5061,0-0-0-0-20-2
54,sequence_51016,-4.626935645431157,sequence_51032,-8.147653535627581,507.1875,0-1-1-1-222-0
301,sequence_51170,-5.599110392902725,sequence_51032,-8.147653535627581,730.3778,0-1-1-1-222-0
548,sequence_32130,-5.7157882520247325,sequence_51032,-8.147653535627581,730.3778,0-1-1-1-222-0
221,sequence_51016,-4.626935645431157,sequence_51126,-6.8444229718282426,730.3778,1-2-2-2-83-3
468,sequence_51170,-5.599110392902725,sequence_51126,-6.8444229718282426,591.8984,1-2-2-2-83-3
715,sequence_32130,-5.7157882520247325,sequence_51126,-6.8444229718282426,712.8841,1-2-2-2-83-3
179,sequence_51016,-4.626935645431157,sequence_32175,-7.447858237543301,730.3778,1-0-0-0-41-6
426,sequence_51170,-5.599110392902725,sequence_32175,-7.447858237543301,730.3778,1-0-0-0-41-6
673,sequence_32130,-5.7157882520247325,sequence_32175,-7.447858237543301,712.8841,1-0-0-0-41-6
215,sequence_51016,-4.626935645431157,sequence_51004,-4.72181656291134,712.8841,0-1-1-1-193-8
462,sequence_51170,-5.599110392902725,sequence_51004,-4.72181656291134,730.3778,0-1-1-1-193-8
709,sequence_32130,-5.7157882520247325,sequence_51004,-4.72181656291134,730.3778,0-1-1-1-193-8
92,sequence_51016,-4.626935645431157,sequence_32150,-7.3196132933177775,730.3778,0-0-0-0-64-2
339,sequence_51170,-5.599110392902725,sequence_32150,-7.3196132933177775,712.8841,0-0-0-0-64-2
586,sequence_32130,-5.7157882520247325,sequence_32150,-7.3196132933177775,531.2887000000001,0-0-0-0-64-2
234,sequence_51016,-4.626935645431157,sequence_50967,-5.218809117262096,730.3778,0-1-1-1-159-0
481,sequence_51170,-5.599110392902725,sequence_50967,-5.218809117262096,730.3778,0-1-1-1-159-0
728,sequence_32130,-5.7157882520247325,sequence_50967,-5.218809117262096,730.3778,0-1-1-1-159-0
241,sequence_51016,-4.626935645431157,sequence_32153,-7.7527305527290675,730.3778,0-0-0-0-63-2
488,sequence_51170,-5.599110392902725,sequence_32153,-7.7527305527290675,712.8841,0-0-0-0-63-2
735,sequence_32130,-5.7157882520247325,sequence_32153,-7.7527305527290675,730.3778,0-0-0-0-63-2
243,sequence_51016,-4.626935645431157,sequence_51042,-4.418679342702412,591.8984,1-1-1-1-185-8
490,sequence_51170,-5.599110392902725,sequence_51042,-4.418679342702412,730.3778,1-1-1-1-185-8
737,sequence_32130,-5.7157882520247325,sequence_51042,-4.418679342702412,730.3778,1-1-1-1-185-8
75,sequence_51016,-4.626935645431157,sequence_32115,-8.287149988801819,730.3778,0-0-0-0-33-7
322,sequence_51170,-5.599110392902725,sequence_32115,-8.287149988801819,712.8841,0-0-0-0-33-7
569,sequence_32130,-5.7157882520247325,sequence_32115,-8.287149988801819,730.3778,0-0-0-0-33-7
146,sequence_51016,-4.626935645431157,sequence_32136,-9.513216858041744,730.3778,0-0-0-0-15-2
393,sequence_51170,-5.599110392902725,sequence_32136,-9.513216858041744,712.8841,0-0-0-0-15-2
640,sequence_32130,-5.7157882520247325,sequence_32136,-9.513216858041744,513.7950000000001,0-0-0-0-15-2
203,sequence_51016,-4.626935645431157,sequence_32154,-6.956779787785928,730.3778,1-0-0-0-70-7
450,sequence_51170,-5.599110392902725,sequence_32154,-6.956779787785928,712.8841,1-0-0-0-70-7
697,sequence_32130,-5.7157882520247325,sequence_32154,-6.956779787785928,531.2887000000001,1-0-0-0-70-7
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,730.3778,0-2-2-2-103-4
275,sequence_51170,-5.599110392902725,sequence_51187,-6.886468446878718,591.8984,0-2-2-2-103-4
522,sequence_32130,-5.7157882520247325,sequence_51187,-6.886468446878718,714.7492,0-2-2-2-103-4
45,sequence_51016,-4.626935645431157,sequence_32122,-5.6780835220027175,730.3778,0-0-0-0-21-2
292,sequence_51170,-5.599110392902725,sequence_32122,-5.6780835220027175,712.8841,0-0-0-0-21-2
539,sequence_32130,-5.7157882520247325,sequence_32122,-5.6780835220027175,506.2702,0-0-0-0-21-2
184,sequence_51016,-4.626935645431157,sequence_50992,-7.440072608002367,531.2887000000001,1-1-1-1-245-5
431,sequence_51170,-5.599110392902725,sequence_50992,-7.440072608002367,730.3778,1-1-1-1-245-5
678,sequence_32130,-5.7157882520247325,sequence_50992,-7.440072608002367,730.3778,1-1-1-1-245-5
84,sequence_51016,-4.626935645431157,sequence_32180,-7.4665305235863535,730.3778,1-0-0-0-59-2
331,sequence_51170,-5.599110392902725,sequence_32180,-7.4665305235863535,712.8841,1-0-0-0-59-2
578,sequence_32130,-5.7157882520247325,sequence_32180,-7.4665305235863535,531.2887000000001,1-0-0-0-59-2
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,513.7950000000001,0-1-1-1-206-0
402,sequence_51170,-5.599110392902725,sequence_51011,-5.444562277270213,730.3778,0-1-1-1-206-0
649,sequence_32130,-5.7157882520247325,sequence_51011,-5.444562277270213,730.3778,0-1-1-1-206-0
133,sequence_51016,-4.626935645431157,sequence_32160,-7.729750228413137,730.3778,0-0-0-0-67-2
380,sequence_51170,-5.599110392902725,sequence_32160,-7.729750228413137,712.8841,0-0-0-0-67-2
627,sequence_32130,-5.7157882520247325,sequence_32160,-7.729750228413137,531.2887000000001,0-0-0-0-67-2
10,sequence_51016,-4.626935645431157,sequence_51169,-6.371702819572715,730.3778,0-2-2-2-138-1
257,sequence_51170,-5.599110392902725,sequence_51169,-6.371702819572715,513.7950000000001,0-2-2-2-138-1
504,sequence_32130,-5.7157882520247325,sequence_51169,-6.371702819572715,712.8841,0-2-2-2-138-1
71,sequence_51016,-4.626935645431157,sequence_50978,-8.571060179872774,712.8841,0-1-1-1-172-5
318,sequence_51170,-5.599110392902725,sequence_50978,-8.571060179872774,730.3778,0-1-1-1-172-5
565,sequence_32130,-5.7157882520247325,sequence_50978,-8.571060179872774,730.3778,0-1-1-1-172-5
34,sequence_51016,-4.626935645431157,sequence_32117,-6.013942880307312,730.3778,0-0-0-0-30-2
281,sequence_51170,-5.599110392902725,sequence_32117,-6.013942880307312,712.8841,0-0-0-0-30-2
528,sequence_32130,-5.7157882520247325,sequence_32117,-6.013942880307312,515.6601,0-0-0-0-30-2
5,sequence_51016,-4.626935645431157,sequence_51149,-7.135845590862672,730.3778,0-2-2-2-110-1
252,sequence_51170,-5.599110392902725,sequence_51149,-7.135845590862672,506.2702,0-2-2-2-110-1
499,sequence_32130,-5.7157882520247325,sequence_51149,-7.135845590862672,712.8841,0-2-2-2-110-1
164,sequence_51016,-4.626935645431157,sequence_51031,-4.656133116104559,506.2702,0-1-1-1-219-0
411,sequence_51170,-5.599110392902725,sequence_51031,-4.656133116104559,730.3778,0-1-1-1-219-0
658,sequence_32130,-5.7157882520247325,sequence_51031,-4.656133116104559,730.3778,0-1-1-1-219-0
1,sequence_51016,-4.626935645431157,sequence_32130,-5.7157882520247325,730.3778,1-0-0-0-11-2
248,sequence_51170,-5.599110392902725,sequence_32130,-5.7157882520247325,712.8841,1-0-0-0-11-2
208,sequence_51016,-4.626935645431157,sequence_51057,-7.239446757304117,507.1875,1-1-1-1-152-0
455,sequence_51170,-5.599110392902725,sequence_51057,-7.239446757304117,714.7492,1-1-1-1-152-0
702,sequence_32130,-5.7157882520247325,sequence_51057,-7.239446757304117,730.3778,1-1-1-1-152-0
90,sequence_51016,-4.626935645431157,sequence_50996,-8.359746838659895,730.3778,0-1-1-1-239-0
337,sequence_51170,-5.599110392902725,sequence_50996,-8.359746838659895,730.3778,0-1-1-1-239-0
584,sequence_32130,-5.7157882520247325,sequence_50996,-8.359746838659895,730.3778,0-1-1-1-239-0
98,sequence_51016,-4.626935645431157,sequence_51133,-5.587718813645618,730.3778,1-2-2-2-76-3
345,sequence_51170,-5.599110392902725,sequence_51133,-5.587718813645618,531.2887000000001,1-2-2-2-76-3
592,sequence_32130,-5.7157882520247325,sequence_51133,-5.587718813645618,712.8841,1-2-2-2-76-3
109,sequence_51016,-4.626935645431157,sequence_51172,-6.315267818049118,730.3778,1-2-2-2-140-1
356,sequence_51170,-5.599110392902725,sequence_51172,-6.315267818049118,513.7950000000001,1-2-2-2-140-1
603,sequence_32130,-5.7157882520247325,sequence_51172,-6.315267818049118,712.8841,1-2-2-2-140-1
110,sequence_51016,-4.626935645431157,sequence_51195,-4.719117050535875,730.3778,0-2-2-2-95-1
357,sequence_51170,-5.599110392902725,sequence_51195,-4.719117050535875,507.1875,0-2-2-2-95-1
604,sequence_32130,-5.7157882520247325,sequence_51195,-4.719117050535875,714.7492,0-2-2-2-95-1
82,sequence_51016,-4.626935645431157,sequence_50988,-7.682347412816437,730.3778,0-1-1-1-229-5
329,sequence_51170,-5.599110392902725,sequence_50988,-7.682347412816437,730.3778,0-1-1-1-229-5
576,sequence_32130,-5.7157882520247325,sequence_50988,-7.682347412816437,730.3778,0-1-1-1-229-5
200,sequence_51016,-4.626935645431157,sequence_51193,-5.950238637114008,730.3778,1-2-2-2-96-1
447,sequence_51170,-5.599110392902725,sequence_51193,-5.950238637114008,531.2887000000001,1-2-2-2-96-1
694,sequence_32130,-5.7157882520247325,sequence_51193,-5.950238637114008,714.7492,1-2-2-2-96-1
24,sequence_51016,-4.626935645431157,sequence_51192,-5.696734269383801,730.3778,1-2-2-2-99-4
271,sequence_51170,-5.599110392902725,sequence_51192,-5.696734269383801,591.8984,1-2-2-2-99-4
518,sequence_32130,-5.7157882520247325,sequence_51192,-5.696734269383801,712.8841,1-2-2-2-99-4
206,sequence_51016,-4.626935645431157,sequence_51150,-7.330164570040457,730.3778,1-2-2-2-108-1
453,sequence_51170,-5.599110392902725,sequence_51150,-7.330164570040457,591.8984,1-2-2-2-108-1
700,sequence_32130,-5.7157882520247325,sequence_51150,-7.330164570040457,712.8841,1-2-2-2-108-1
38,sequence_51016,-4.626935645431157,sequence_32127,-5.3072183078974415,730.3778,1-0-0-0-7-2
285,sequence_51170,-5.599110392902725,sequence_32127,-5.3072183078974415,712.8841,1-0-0-0-7-2
532,sequence_32130,-5.7157882520247325,sequence_32127,-5.3072183078974415,531.2887000000001,1-0-0-0-7-2
233,sequence_51016,-4.626935645431157,sequence_51036,-7.334007950928568,712.8841,0-1-1-1-196-0
480,sequence_51170,-5.599110392902725,sequence_51036,-7.334007950928568,730.3778,0-1-1-1-196-0
727,sequence_32130,-5.7157882520247325,sequence_51036,-7.334007950928568,730.3778,0-1-1-1-196-0
67,sequence_51016,-4.626935645431157,sequence_51018,-7.920386157149045,507.1875,0-1-1-1-208-0
314,sequence_51170,-5.599110392902725,sequence_51018,-7.920386157149045,730.3778,0-1-1-1-208-0
561,sequence_32130,-5.7157882520247325,sequence_51018,-7.920386157149045,730.3778,0-1-1-1-208-0
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,507.1875,1-1-1-1-221-0
310,sequence_51170,-5.599110392902725,sequence_51033,-7.601809103963952,730.3778,1-1-1-1-221-0
557,sequence_32130,-5.7157882520247325,sequence_51033,-7.601809103963952,730.3778,1-1-1-1-221-0
39,sequence_51016,-4.626935645431157,sequence_32133,-6.519779039196885,730.3778,0-0-0-0-8-2
286,sequence_51170,-5.599110392902725,sequence_32133,-6.519779039196885,712.8841,0-0-0-0-8-2
533,sequence_32130,-5.7157882520247325,sequence_32133,-6.519779039196885,506.2702,0-0-0-0-8-2
68,sequence_51016,-4.626935645431157,sequence_51015,-5.194006961724645,506.2702,0-1-1-1-211-0
315,sequence_51170,-5.599110392902725,sequence_51015,-5.194006961724645,730.3778,0-1-1-1-211-0
562,sequence_32130,-5.7157882520247325,sequence_51015,-5.194006961724645,730.3778,0-1-1-1-211-0
236,sequence_51016,-4.626935645431157,sequence_32144,-5.565961069145386,730.3778,1-0-0-0-27-2
483,sequence_51170,-5.599110392902725,sequence_32144,-5.565961069145386,712.8841,1-0-0-0-27-2
730,sequence_32130,-5.7157882520247325,sequence_32144,-5.565961069145386,531.2887000000001,1-0-0-0-27-2
55,sequence_51016,-4.626935645431157,sequence_51028,-7.264425589948742,506.2702,0-1-1-1-199-0
302,sequence_51170,-5.599110392902725,sequence_51028,-7.264425589948742,730.3778,0-1-1-1-199-0
549,sequence_32130,-5.7157882520247325,sequence_51028,-7.264425589948742,730.3778,0-1-1-1-199-0
15,sequence_51016,-4.626935645431157,sequence_51163,-5.840652190889835,730.3778,0-2-2-2-141-1
262,sequence_51170,-5.599110392902725,sequence_51163,-5.840652190889835,531.2887000000001,0-2-2-2-141-1
509,sequence_32130,-5.7157882520247325,sequence_51163,-5.840652190889835,712.8841,0-2-2-2-141-1
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,730.3778,1-2-2-2-100-4
378,sequence_51170,-5.599110392902725,sequence_51190,-8.743963500717465,591.8984,1-2-2-2-100-4
625,sequence_32130,-5.7157882520247325,sequence_51190,-8.743963500717465,714.7492,1-2-2-2-100-4
153,sequence_51016,-4.626935645431157,sequence_51029,-4.668263389644887,507.1875,1-1-1-1-197-0
400,sequence_51170,-5.599110392902725,sequence_51029,-4.668263389644887,730.3778,1-1-1-1-197-0
647,sequence_32130,-5.7157882520247325,sequence_51029,-4.668263389644887,730.3778,1-1-1-1-197-0
165,sequence_51016,-4.626935645431157,sequence_51020,-4.576447227967023,513.7950000000001,0-1-1-1-215-0
412,sequence_51170,-5.599110392902725,sequence_51020,-4.576447227967023,730.3778,0-1-1-1-215-0
659,sequence_32130,-5.7157882520247325,sequence_51020,-4.576447227967023,730.3778,0-1-1-1-215-0
166,sequence_51016,-4.626935645431157,sequence_51034,-8.187646078101817,506.2702,0-1-1-1-195-0
413,sequence_51170,-5.599110392902725,sequence_51034,-8.187646078101817,730.3778,0-1-1-1-195-0
660,sequence_32130,-5.7157882520247325,sequence_51034,-8.187646078101817,730.3778,0-1-1-1-195-0
190,sequence_51016,-4.626935645431157,sequence_50990,-8.580398018436656,513.7950000000001,0-1-1-1-243-0
437,sequence_51170,-5.599110392902725,sequence_50990,-8.580398018436656,730.3778,0-1-1-1-243-0
684,sequence_32130,-5.7157882520247325,sequence_50990,-8.580398018436656,730.3778,0-1-1-1-243-0
103,sequence_51016,-4.626935645431157,sequence_51178,-5.206388367343241,730.3778,0-2-2-2-127-1
350,sequence_51170,-5.599110392902725,sequence_51178,-5.206388367343241,267.2502,0-2-2-2-127-1
597,sequence_32130,-5.7157882520247325,sequence_51178,-5.206388367343241,712.8841,0-2-2-2-127-1
101,sequence_51016,-4.626935645431157,sequence_51130,-5.73331703632774,730.3778,0-2-2-2-82-1
348,sequence_51170,-5.599110392902725,sequence_51130,-5.73331703632774,531.2887000000001,0-2-2-2-82-1
595,sequence_32130,-5.7157882520247325,sequence_51130,-5.73331703632774,712.8841,0-2-2-2-82-1
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,513.7950000000001,0-1-1-1-204-0
454,sequence_51170,-5.599110392902725,sequence_51022,-4.7007583685399,730.3778,0-1-1-1-204-0
701,sequence_32130,-5.7157882520247325,sequence_51022,-4.7007583685399,730.3778,0-1-1-1-204-0
219,sequence_51016,-4.626935645431157,sequence_50977,-6.601103781309464,591.8984,1-1-1-1-173-8
466,sequence_51170,-5.599110392902725,sequence_50977,-6.601103781309464,730.3778,1-1-1-1-173-8
713,sequence_32130,-5.7157882520247325,sequence_50977,-6.601103781309464,730.3778,1-1-1-1-173-8
247,sequence_51170,-5.599110392902725,sequence_51016,-4.626935645431157,730.3778,0-1-1-1-210-0
494,sequence_32130,-5.7157882520247325,sequence_51016,-4.626935645431157,730.3778,0-1-1-1-210-0
177,sequence_51016,-4.626935645431157,sequence_50999,-5.527187128279114,531.2887000000001,1-1-1-1-236-5
424,sequence_51170,-5.599110392902725,sequence_50999,-5.527187128279114,730.3778,1-1-1-1-236-5
671,sequence_32130,-5.7157882520247325,sequence_50999,-5.527187128279114,730.3778,1-1-1-1-236-5
244,sequence_51016,-4.626935645431157,sequence_51024,-4.606670807697861,522.8161,1-1-1-1-202-8
491,sequence_51170,-5.599110392902725,sequence_51024,-4.606670807697861,730.3778,1-1-1-1-202-8
738,sequence_32130,-5.7157882520247325,sequence_51024,-4.606670807697861,730.3778,1-1-1-1-202-8
127,sequence_51016,-4.626935645431157,sequence_51185,-5.7929627601304565,730.3778,1-2-2-2-117-3
374,sequence_51170,-5.599110392902725,sequence_51185,-5.7929627601304565,531.2887000000001,1-2-2-2-117-3
621,sequence_32130,-5.7157882520247325,sequence_51185,-5.7929627601304565,712.8841,1-2-2-2-117-3
18,sequence_51016,-4.626935645431157,sequence_51171,-5.988608431336485,730.3778,0-2-2-2-136-1
265,sequence_51170,-5.599110392902725,sequence_51171,-5.988608431336485,506.2702,0-2-2-2-136-1
512,sequence_32130,-5.7157882520247325,sequence_51171,-5.988608431336485,712.8841,0-2-2-2-136-1
132,sequence_51016,-4.626935645431157,sequence_32134,-6.086948143042816,730.3778,1-0-0-0-13-2
379,sequence_51170,-5.599110392902725,sequence_32134,-6.086948143042816,712.8841,1-0-0-0-13-2
626,sequence_32130,-5.7157882520247325,sequence_32134,-6.086948143042816,531.2887000000001,1-0-0-0-13-2
204,sequence_51016,-4.626935645431157,sequence_51030,-4.598021987750988,513.7950000000001,1-1-1-1-218-0
451,sequence_51170,-5.599110392902725,sequence_51030,-4.598021987750988,730.3778,1-1-1-1-218-0
698,sequence_32130,-5.7157882520247325,sequence_51030,-4.598021987750988,730.3778,1-1-1-1-218-0
194,sequence_51016,-4.626935645431157,sequence_51051,-8.47377823934988,513.7950000000001,1-1-1-1-176-0
441,sequence_51170,-5.599110392902725,sequence_51051,-8.47377823934988,730.3778,1-1-1-1-176-0
688,sequence_32130,-5.7157882520247325,sequence_51051,-8.47377823934988,730.3778,1-1-1-1-176-0
212,sequence_51016,-4.626935645431157,sequence_50982,-5.477456019885743,591.8984,1-1-1-1-235-8
459,sequence_51170,-5.599110392902725,sequence_50982,-5.477456019885743,730.3778,1-1-1-1-235-8
706,sequence_32130,-5.7157882520247325,sequence_50982,-5.477456019885743,730.3778,1-1-1-1-235-8
26,sequence_51016,-4.626935645431157,sequence_51151,-7.50501562302166,730.3778,0-2-2-2-109-1
273,sequence_51170,-5.599110392902725,sequence_51151,-7.50501562302166,591.8984,0-2-2-2-109-1
520,sequence_32130,-5.7157882520247325,sequence_51151,-7.50501562302166,712.8841,0-2-2-2-109-1
189,sequence_51016,-4.626935645431157,sequence_51001,-8.53182220350879,712.8841,0-1-1-1-237-5
436,sequence_51170,-5.599110392902725,sequence_51001,-8.53182220350879,730.3778,0-1-1-1-237-5
683,sequence_32130,-5.7157882520247325,sequence_51001,-8.53182220350879,730.3778,0-1-1-1-237-5
217,sequence_51016,-4.626935645431157,sequence_51200,-4.040097249792159,730.3778,0-2-2-2-105-1
464,sequence_51170,-5.599110392902725,sequence_51200,-4.040097249792159,515.6601,0-2-2-2-105-1
711,sequence_32130,-5.7157882520247325,sequence_51200,-4.040097249792159,712.8841,0-2-2-2-105-1
123,sequence_51016,-4.626935645431157,sequence_51198,-7.041057436612152,730.3778,0-2-2-2-92-3
370,sequence_51170,-5.599110392902725,sequence_51198,-7.041057436612152,513.7950000000001,0-2-2-2-92-3
617,sequence_32130,-5.7157882520247325,sequence_51198,-7.041057436612152,714.7492,0-2-2-2-92-3
226,sequence_51016,-4.626935645431157,sequence_50964,-5.326405663918352,591.8984,1-1-1-1-166-8
473,sequence_51170,-5.599110392902725,sequence_50964,-5.326405663918352,730.3778,1-1-1-1-166-8
720,sequence_32130,-5.7157882520247325,sequence_50964,-5.326405663918352,730.3778,1-1-1-1-166-8
239,sequence_51016,-4.626935645431157,sequence_32145,-7.251058911469951,730.3778,0-0-0-0-26-2
486,sequence_51170,-5.599110392902725,sequence_32145,-7.251058911469951,712.8841,0-0-0-0-26-2
733,sequence_32130,-5.7157882520247325,sequence_32145,-7.251058911469951,513.7950000000001,0-0-0-0-26-2
150,sequence_51016,-4.626935645431157,sequence_32138,-6.781133718515557,730.3778,0-0-0-0-4-2
397,sequence_51170,-5.599110392902725,sequence_32138,-6.781133718515557,712.8841,0-0-0-0-4-2
644,sequence_32130,-5.7157882520247325,sequence_32138,-6.781133718515557,409.6625,0-0-0-0-4-2
2,sequence_51016,-4.626935645431157,sequence_51136,-5.335352191963125,730.3778,1-2-2-2-74-3
249,sequence_51170,-5.599110392902725,sequence_51136,-5.335352191963125,531.2887000000001,1-2-2-2-74-3
496,sequence_32130,-5.7157882520247325,sequence_51136,-5.335352191963125,712.8841,1-2-2-2-74-3
64,sequence_51016,-4.626935645431157,sequence_51027,-8.905971381085486,531.2887000000001,0-1-1-1-200-0
311,sequence_51170,-5.599110392902725,sequence_51027,-8.905971381085486,730.3778,0-1-1-1-200-0
558,sequence_32130,-5.7157882520247325,sequence_51027,-8.905971381085486,730.3778,0-1-1-1-200-0
4,sequence_51016,-4.626935645431157,sequence_51140,-6.732490772637745,730.3778,0-2-2-2-88-1
251,sequence_51170,-5.599110392902725,sequence_51140,-6.732490772637745,531.2887000000001,0-2-2-2-88-1
498,sequence_32130,-5.7157882520247325,sequence_51140,-6.732490772637745,712.8841,0-2-2-2-88-1
37,sequence_51016,-4.626935645431157,sequence_32126,-5.968435149556656,730.3778,1-0-0-0-17-2
284,sequence_51170,-5.599110392902725,sequence_32126,-5.968435149556656,712.8841,1-0-0-0-17-2
531,sequence_32130,-5.7157882520247325,sequence_32126,-5.968435149556656,488.7765,1-0-0-0-17-2
47,sequence_51016,-4.626935645431157,sequence_32128,-5.684063700869746,730.3778,0-0-0-0-6-2
294,sequence_51170,-5.599110392902725,sequence_32128,-5.684063700869746,712.8841,0-0-0-0-6-2
541,sequence_32130,-5.7157882520247325,sequence_32128,-5.684063700869746,712.8841,0-0-0-0-6-2
172,sequence_51016,-4.626935645431157,sequence_32170,-8.156613556025587,730.3778,0-0-0-0-49-6
419,sequence_51170,-5.599110392902725,sequence_32170,-8.156613556025587,730.3778,0-0-0-0-49-6
666,sequence_32130,-5.7157882520247325,sequence_32170,-8.156613556025587,712.8841,0-0-0-0-49-6
210,sequence_51016,-4.626935645431157,sequence_51055,-6.073930941831184,507.1875,1-1-1-1-153-0
457,sequence_51170,-5.599110392902725,sequence_51055,-6.073930941831184,714.7492,1-1-1-1-153-0
704,sequence_32130,-5.7157882520247325,sequence_51055,-6.073930941831184,730.3778,1-1-1-1-153-0
70,sequence_51016,-4.626935645431157,sequence_32112,-8.51762382755167,730.3778,0-0-0-0-35-7
317,sequence_51170,-5.599110392902725,sequence_32112,-8.51762382755167,730.3778,0-0-0-0-35-7
564,sequence_32130,-5.7157882520247325,sequence_32112,-8.51762382755167,712.8841,0-0-0-0-35-7
89,sequence_51016,-4.626935645431157,sequence_50969,-7.993460215889013,730.3778,0-1-1-1-160-8
336,sequence_51170,-5.599110392902725,sequence_50969,-7.993460215889013,730.3778,0-1-1-1-160-8
583,sequence_32130,-5.7157882520247325,sequence_50969,-7.993460215889013,730.3778,0-1-1-1-160-8
128,sequence_51016,-4.626935645431157,sequence_51128,-7.354080449503878,730.3778,1-2-2-2-84-3
375,sequence_51170,-5.599110392902725,sequence_51128,-7.354080449503878,591.8984,1-2-2-2-84-3
622,sequence_32130,-5.7157882520247325,sequence_51128,-7.354080449503878,712.8841,1-2-2-2-84-3
147,sequence_51016,-4.626935645431157,sequence_50974,-4.78760150401719,712.8841,0-1-1-1-154-5
394,sequence_51170,-5.599110392902725,sequence_50974,-4.78760150401719,730.3778,0-1-1-1-154-5
641,sequence_32130,-5.7157882520247325,sequence_50974,-4.78760150401719,730.3778,0-1-1-1-154-5
159,sequence_51016,-4.626935645431157,sequence_51010,-5.965483650327768,409.6625,0-1-1-1-217-0
406,sequence_51170,-5.599110392902725,sequence_51010,-5.965483650327768,730.3778,0-1-1-1-217-0
653,sequence_32130,-5.7157882520247325,sequence_51010,-5.965483650327768,730.3778,0-1-1-1-217-0
224,sequence_51016,-4.626935645431157,sequence_50971,-6.926741159901643,712.8841,0-1-1-1-162-5
471,sequence_51170,-5.599110392902725,sequence_50971,-6.926741159901643,730.3778,0-1-1-1-162-5
