id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19382,52.0,240.0377019970894
sequence_53082,55.0,sequence_20067,50.8,273.8806783582881
sequence_53082,55.0,sequence_19409,51.1,230.02811873209083
sequence_53082,55.0,sequence_19354,60.0,221.5255108433006
sequence_53082,55.0,sequence_20040,47.2,273.97304903409804
sequence_53082,55.0,sequence_19370,51.7,246.24574796194042
sequence_53082,55.0,sequence_19432,51.0,276.7199319909832
sequence_53082,55.0,sequence_19371,49.0,274.8260679385709
sequence_53082,55.0,sequence_19434,48.0,296.69192334006306
sequence_53082,55.0,sequence_19505,42.4,294.1509693813084
sequence_53082,55.0,sequence_53070,45.7,230.86952147584321
sequence_53082,55.0,sequence_19392,50.5,291.5270566587449
sequence_53082,55.0,sequence_19357,58.5,238.02802213879806
sequence_53082,55.0,sequence_20056,56.9,261.3155527943875
sequence_53082,55.0,sequence_19526,49.3,275.03014223727115
sequence_53082,55.0,sequence_20046,47.4,275.812622307413
sequence_53082,55.0,sequence_19443,48.0,220.62330674665236
sequence_53082,55.0,sequence_19410,49.9,214.79718557431195
sequence_53082,55.0,sequence_19390,46.3,254.62591623070512
sequence_53082,55.0,sequence_19439,49.5,221.26626701019583
sequence_53082,55.0,sequence_20071,44.9,266.5462922534354
sequence_53082,55.0,sequence_19451,51.0,261.8710164619317
sequence_53082,55.0,sequence_20041,48.5,267.50317425063713
sequence_53082,55.0,sequence_19415,52.8,230.7939817990505
sequence_53082,55.0,sequence_20035,52.5,269.9031368556823
sequence_53082,55.0,sequence_20051,42.5,295.4766238695021
sequence_53082,55.0,sequence_19397,49.6,287.7551365042305
sequence_53082,55.0,sequence_19394,45.4,263.140023834628
sequence_53082,55.0,sequence_19374,50.7,263.2223358352941
sequence_53082,55.0,sequence_19378,52.4,260.096846177792
sequence_53082,55.0,sequence_19441,49.0,200.04026637742487
sequence_53082,55.0,sequence_19433,50.1,254.14493693610385
sequence_53082,55.0,sequence_20062,57.9,275.0554784659673
sequence_53082,55.0,sequence_19393,53.7,291.7693084648459
sequence_53082,55.0,sequence_20065,46.5,282.0992550076021
sequence_53082,55.0,sequence_19383,50.5,217.08307489002922
sequence_53082,55.0,sequence_19422,46.6,265.8117470287421
sequence_53082,55.0,sequence_19495,58.9,288.15507289536083
sequence_53082,55.0,sequence_19431,50.5,292.4251325534855
sequence_53082,55.0,sequence_20058,54.9,287.8943305938973
sequence_53082,55.0,sequence_19488,51.3,275.1464217930166
sequence_53082,55.0,sequence_19375,49.9,249.80310155071945
sequence_53082,55.0,sequence_19511,62.4,240.62765602032195
sequence_53082,55.0,sequence_53065,44.8,194.12434867549325
sequence_53082,55.0,sequence_53074,48.3,206.37608484496437
sequence_53082,55.0,sequence_20050,47.9,271.82275619407744
sequence_53082,55.0,sequence_19515,50.4,234.0199114796239
sequence_53082,55.0,sequence_20057,51.9,274.4215817885067
sequence_53082,55.0,sequence_19438,56.1,249.82794478059523
sequence_53082,55.0,sequence_19486,54.2,279.1394406144183
sequence_53082,55.0,sequence_19389,44.0,246.12884650312714
sequence_53082,55.0,sequence_19468,54.8,206.5402152969226
sequence_53082,55.0,sequence_20068,50.6,260.4820636720062
sequence_53082,55.0,sequence_19420,40.6,250.49201567281963
sequence_53082,55.0,sequence_20076,55.7,279.4393105096649
sequence_53082,55.0,sequence_20070,51.8,280.7099843144306
sequence_53082,55.0,sequence_19399,47.5,267.215514119618
sequence_53082,55.0,sequence_19436,46.4,273.60226081066924
sequence_53082,55.0,sequence_19492,58.5,290.88877991323267
sequence_53082,55.0,sequence_19445,45.5,277.50621536072146
sequence_53082,55.0,sequence_19403,50.9,242.2324584535312
sequence_53082,55.0,sequence_19428,49.3,238.3099949487698
sequence_53082,55.0,sequence_19377,50.3,269.2021015162282
sequence_53082,55.0,sequence_19427,53.8,231.91059134086282
sequence_53082,55.0,sequence_19521,53.0,260.0618806156873
sequence_53082,55.0,sequence_20045,48.8,281.0490653224642
sequence_53082,55.0,sequence_19412,55.3,225.77975239404876
sequence_53082,55.0,sequence_19508,49.5,293.5224947775491
sequence_53082,55.0,sequence_53080,50.4,206.88114666690745
sequence_53082,55.0,sequence_20073,51.0,281.18266296799504
sequence_53082,55.0,sequence_19442,47.4,212.214627609543
sequence_53082,55.0,sequence_53077,43.5,260.40607310283224
sequence_53082,55.0,sequence_19429,50.9,275.603932053617
sequence_53082,55.0,sequence_19416,49.4,251.8813891851093
sequence_53082,55.0,sequence_20055,46.3,283.3396887147401
sequence_53082,55.0,sequence_19388,48.4,252.43189639894626
sequence_53082,55.0,sequence_20049,43.9,281.6759959328743
sequence_53082,55.0,sequence_20059,52.3,250.55010127312636
sequence_53082,55.0,sequence_19467,64.4,224.91812250687758
sequence_53082,55.0,sequence_19373,53.1,283.5086450282825
sequence_53082,55.0,sequence_19396,43.1,260.9838400612125
sequence_53082,55.0,sequence_19527,50.1,266.2043118137768
sequence_53082,55.0,sequence_19435,51.4,294.28504332197286
