,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
273,sequence_51170,-5.599110392902725,sequence_51151,-7.50501562302166,4184.049350329907,1-0-2-2-1
464,sequence_51170,-5.599110392902725,sequence_51200,-4.040097249792159,4528.689417521933,1-0-2-2-1
251,sequence_51170,-5.599110392902725,sequence_51140,-6.732490772637745,2371.162554489905,1-0-2-2-1
358,sequence_51170,-5.599110392902725,sequence_51152,-6.5750272986407685,2434.7630543459686,1-0-2-2-1
349,sequence_51170,-5.599110392902725,sequence_51186,-5.749568986531335,2435.0220582760003,1-0-2-2-1
479,sequence_51170,-5.599110392902725,sequence_51201,-6.724658769791372,4374.97054583561,1-0-2-2-1
484,sequence_51170,-5.599110392902725,sequence_51139,-6.942655461209572,4434.70774942678,1-0-2-2-1
255,sequence_51170,-5.599110392902725,sequence_51175,-5.0920670419749925,2789.367468580968,1-0-2-2-1
362,sequence_51170,-5.599110392902725,sequence_51156,-6.2249740524313975,2066.603450653192,1-0-2-2-1
361,sequence_51170,-5.599110392902725,sequence_51166,-7.112515562930268,1791.2893065224778,1-0-2-2-1
272,sequence_51170,-5.599110392902725,sequence_51147,-8.583544794452564,5249.197250112211,1-0-2-2-1
372,sequence_51170,-5.599110392902725,sequence_51184,-7.972632247347034,4706.6867861042265,1-0-2-2-1
355,sequence_51170,-5.599110392902725,sequence_51162,-5.483585000857007,1770.1741503331757,1-0-2-2-1
506,sequence_32130,-5.7157882520247325,sequence_51144,-7.6062267387969245,7659.208092526489,1-0-2-2-1
503,sequence_32130,-5.7157882520247325,sequence_51174,-8.191804956045784,7174.615502408375,1-0-2-2-1
732,sequence_32130,-5.7157882520247325,sequence_51153,-7.196744445638808,7672.48022395122,1-0-2-2-1
611,sequence_32130,-5.7157882520247325,sequence_51164,-5.675591751285612,7387.607204593905,1-0-2-2-1
510,sequence_32130,-5.7157882520247325,sequence_51173,-7.430867304520878,7680.295452871786,1-0-2-2-1
511,sequence_32130,-5.7157882520247325,sequence_51168,-7.697662542801202,7864.527028388977,1-0-2-2-1
501,sequence_32130,-5.7157882520247325,sequence_51159,-5.319842748072733,7522.582143014812,1-0-2-2-1
505,sequence_32130,-5.7157882520247325,sequence_51199,-6.996026362092827,7739.484214956943,1-0-2-2-1
620,sequence_32130,-5.7157882520247325,sequence_51129,-8.402091964503104,7453.918216506498,1-0-2-2-1
610,sequence_32130,-5.7157882520247325,sequence_51180,-6.304185064160062,7546.171479790092,1-0-2-2-1
508,sequence_32130,-5.7157882520247325,sequence_51157,-7.993079403043451,7549.919183130422,1-0-2-2-1
624,sequence_32130,-5.7157882520247325,sequence_51135,-7.603076627631569,7206.990846340978,1-0-2-2-1
599,sequence_32130,-5.7157882520247325,sequence_51165,-8.135108482126563,7340.141597487976,1-0-2-2-1
594,sequence_32130,-5.7157882520247325,sequence_51167,-6.709785800218548,7497.006549540948,1-0-2-2-1
495,sequence_32130,-5.7157882520247325,sequence_51170,-5.599110392902725,7537.584152663804,1-0-2-2-1
607,sequence_32130,-5.7157882520247325,sequence_51161,-8.29923749627917,7539.108981073301,1-0-2-2-1
606,sequence_32130,-5.7157882520247325,sequence_51177,-6.222235866357328,7518.6774987349,1-0-2-2-1
601,sequence_32130,-5.7157882520247325,sequence_51155,-5.6881928391837775,7608.611620008073,1-0-2-2-1
613,sequence_32130,-5.7157882520247325,sequence_51154,-7.492004982128037,7703.157312736592,1-0-2-2-1
500,sequence_32130,-5.7157882520247325,sequence_51181,-6.128408684508713,7635.9913683003215,1-0-2-2-1
507,sequence_32130,-5.7157882520247325,sequence_51183,-7.546017632580344,7537.824199921991,1-0-2-2-1
600,sequence_32130,-5.7157882520247325,sequence_51176,-6.977819960699303,7595.355011237793,1-0-2-2-1
499,sequence_32130,-5.7157882520247325,sequence_51149,-7.135845590862672,7508.39262959894,1-0-2-2-1
603,sequence_32130,-5.7157882520247325,sequence_51172,-6.315267818049118,7583.912954904567,1-0-2-2-1
700,sequence_32130,-5.7157882520247325,sequence_51150,-7.330164570040457,7824.327264438398,1-0-2-2-1
509,sequence_32130,-5.7157882520247325,sequence_51163,-5.840652190889835,7566.36990918678,1-0-2-2-1
597,sequence_32130,-5.7157882520247325,sequence_51178,-5.206388367343241,7576.050890116709,1-0-2-2-1
595,sequence_32130,-5.7157882520247325,sequence_51130,-5.73331703632774,7469.368120184579,1-0-2-2-1
512,sequence_32130,-5.7157882520247325,sequence_51171,-5.988608431336485,7451.120217119132,1-0-2-2-1
520,sequence_32130,-5.7157882520247325,sequence_51151,-7.50501562302166,7438.02190349483,1-0-2-2-1
711,sequence_32130,-5.7157882520247325,sequence_51200,-4.040097249792159,7346.977195937301,1-0-2-2-1
498,sequence_32130,-5.7157882520247325,sequence_51140,-6.732490772637745,7658.885596206811,1-0-2-2-1
605,sequence_32130,-5.7157882520247325,sequence_51152,-6.5750272986407685,7616.3376943736785,1-0-2-2-1
596,sequence_32130,-5.7157882520247325,sequence_51186,-5.749568986531335,7529.017770767396,1-0-2-2-1
726,sequence_32130,-5.7157882520247325,sequence_51201,-6.724658769791372,7877.174029279424,1-0-2-2-1
731,sequence_32130,-5.7157882520247325,sequence_51139,-6.942655461209572,7011.475592702904,1-0-2-2-1
502,sequence_32130,-5.7157882520247325,sequence_51175,-5.0920670419749925,7607.486543753072,1-0-2-2-1
609,sequence_32130,-5.7157882520247325,sequence_51156,-6.2249740524313975,7763.018758411799,1-0-2-2-1
608,sequence_32130,-5.7157882520247325,sequence_51166,-7.112515562930268,7520.477553594336,1-0-2-2-1
519,sequence_32130,-5.7157882520247325,sequence_51147,-8.583544794452564,7185.215725408572,1-0-2-2-1
619,sequence_32130,-5.7157882520247325,sequence_51184,-7.972632247347034,7423.965311771676,1-0-2-2-1
602,sequence_32130,-5.7157882520247325,sequence_51162,-5.483585000857007,7446.669424203594,1-0-2-2-1
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,7990.208478419948,1-0-2-2-5
21,sequence_51016,-4.626935645431157,sequence_51138,-5.893746696133273,7917.625117781489,1-0-2-2-5
129,sequence_51016,-4.626935645431157,sequence_51134,-7.793345450173909,7616.369742916956,1-0-2-2-5
23,sequence_51016,-4.626935645431157,sequence_51202,-6.673839708394163,7728.357079148882,1-0-2-2-5
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,5471.761800600061,1-0-2-2-5
268,sequence_51170,-5.599110392902725,sequence_51138,-5.893746696133273,5308.198821930572,1-0-2-2-5
376,sequence_51170,-5.599110392902725,sequence_51134,-7.793345450173909,5504.216959089216,1-0-2-2-5
270,sequence_51170,-5.599110392902725,sequence_51202,-6.673839708394163,5306.084233442767,1-0-2-2-5
705,sequence_32130,-5.7157882520247325,sequence_51142,-7.121316080640148,7244.786109846939,1-0-2-2-5
515,sequence_32130,-5.7157882520247325,sequence_51138,-5.893746696133273,7244.99466957201,1-0-2-2-5
623,sequence_32130,-5.7157882520247325,sequence_51134,-7.793345450173909,7322.221505017223,1-0-2-2-5
517,sequence_32130,-5.7157882520247325,sequence_51202,-6.673839708394163,7470.888599411289,1-0-2-2-5
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,7438.613736202195,0-0-2-2-4
3,sequence_51016,-4.626935645431157,sequence_51191,-4.187052068679792,6734.32925186033,0-0-2-2-4
99,sequence_51016,-4.626935645431157,sequence_51189,-4.558817450583756,6902.382056459068,0-0-2-2-4
27,sequence_51016,-4.626935645431157,sequence_51145,-7.832019468805971,7470.56389478957,0-0-2-2-4
246,sequence_51016,-4.626935645431157,sequence_51146,-3.958357370465748,7004.485372243762,0-0-2-2-4
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,7149.103624506304,0-0-2-2-4
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,7163.686164053577,0-0-2-2-4
19,sequence_51016,-4.626935645431157,sequence_51182,-5.384437728556348,7677.364996603729,0-0-2-2-4
367,sequence_51170,-5.599110392902725,sequence_51188,-7.477058965090089,6515.821834127263,0-0-2-2-4
250,sequence_51170,-5.599110392902725,sequence_51191,-4.187052068679792,6229.818164904479,0-0-2-2-4
346,sequence_51170,-5.599110392902725,sequence_51189,-4.558817450583756,6191.759615759607,0-0-2-2-4
274,sequence_51170,-5.599110392902725,sequence_51145,-7.832019468805971,6162.488944551565,0-0-2-2-4
493,sequence_51170,-5.599110392902725,sequence_51146,-3.958357370465748,6098.433365307546,0-0-2-2-4
275,sequence_51170,-5.599110392902725,sequence_51187,-6.886468446878718,5828.112459172383,0-0-2-2-4
378,sequence_51170,-5.599110392902725,sequence_51190,-8.743963500717465,6392.747396340377,0-0-2-2-4
266,sequence_51170,-5.599110392902725,sequence_51182,-5.384437728556348,4786.261792760605,0-0-2-2-4
614,sequence_32130,-5.7157882520247325,sequence_51188,-7.477058965090089,7785.999153923346,0-0-2-2-4
497,sequence_32130,-5.7157882520247325,sequence_51191,-4.187052068679792,7990.662778957129,0-0-2-2-4
593,sequence_32130,-5.7157882520247325,sequence_51189,-4.558817450583756,8224.7994925502,0-0-2-2-4
521,sequence_32130,-5.7157882520247325,sequence_51145,-7.832019468805971,8109.415871845439,0-0-2-2-4
740,sequence_32130,-5.7157882520247325,sequence_51146,-3.958357370465748,8176.246728322319,0-0-2-2-4
522,sequence_32130,-5.7157882520247325,sequence_51187,-6.886468446878718,7772.656639319585,0-0-2-2-4
625,sequence_32130,-5.7157882520247325,sequence_51190,-8.743963500717465,7731.831275527928,0-0-2-2-4
513,sequence_32130,-5.7157882520247325,sequence_51182,-5.384437728556348,7775.248795722552,0-0-2-2-4
158,sequence_51016,-4.626935645431157,sequence_51005,-5.462621475453159,820.2616381778378,0-1-1-1-0
231,sequence_51016,-4.626935645431157,sequence_51006,-4.088195248253983,2995.8325278375323,0-1-1-1-0
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,1977.1832586054336,0-1-1-1-0
61,sequence_51016,-4.626935645431157,sequence_51054,-5.902809074204358,3544.673036283076,0-1-1-1-0
163,sequence_51016,-4.626935645431157,sequence_51009,-4.573850042256471,364.2444061732589,0-1-1-1-0
94,sequence_51016,-4.626935645431157,sequence_50966,-7.12754277570154,4773.921052421407,0-1-1-1-0
57,sequence_51016,-4.626935645431157,sequence_51019,-6.115112568237896,1836.563987600617,0-1-1-1-0
230,sequence_51016,-4.626935645431157,sequence_51044,-7.448598078099795,3848.2873110089567,0-1-1-1-0
242,sequence_51016,-4.626935645431157,sequence_50986,-6.800648200608334,4347.640046537771,0-1-1-1-0
157,sequence_51016,-4.626935645431157,sequence_51035,-6.5243104484277685,1938.4742797967117,0-1-1-1-0
240,sequence_51016,-4.626935645431157,sequence_50985,-4.308443704891928,3967.109270391102,0-1-1-1-0
183,sequence_51016,-4.626935645431157,sequence_51048,-8.515067054902179,4705.697688231107,0-1-1-1-0
62,sequence_51016,-4.626935645431157,sequence_51002,-5.509785716570097,1951.6483179954653,0-1-1-1-0
60,sequence_51016,-4.626935645431157,sequence_50984,-4.153545460917198,2260.6722281775105,0-1-1-1-0
58,sequence_51016,-4.626935645431157,sequence_51017,-7.84298595409709,2767.109397314176,0-1-1-1-0
66,sequence_51016,-4.626935645431157,sequence_51012,-5.769612631669962,1566.428411065916,0-1-1-1-0
229,sequence_51016,-4.626935645431157,sequence_50983,-7.874339064617118,4047.1286032688663,0-1-1-1-0
160,sequence_51016,-4.626935645431157,sequence_51013,-4.687136967133388,1296.8790705276108,0-1-1-1-0
245,sequence_51016,-4.626935645431157,sequence_51037,-4.148785252262823,3621.2655208167903,0-1-1-1-0
54,sequence_51016,-4.626935645431157,sequence_51032,-8.147653535627581,2617.174344269634,0-1-1-1-0
234,sequence_51016,-4.626935645431157,sequence_50967,-5.218809117262096,3555.417687505623,0-1-1-1-0
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,2412.436619860018,0-1-1-1-0
164,sequence_51016,-4.626935645431157,sequence_51031,-4.656133116104559,2204.0708454944884,0-1-1-1-0
233,sequence_51016,-4.626935645431157,sequence_51036,-7.334007950928568,3733.994245695476,0-1-1-1-0
67,sequence_51016,-4.626935645431157,sequence_51018,-7.920386157149045,2805.989050328964,0-1-1-1-0
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,1158.6980987478707,0-1-1-1-0
68,sequence_51016,-4.626935645431157,sequence_51015,-5.194006961724645,1899.4083486413735,0-1-1-1-0
55,sequence_51016,-4.626935645431157,sequence_51028,-7.264425589948742,2203.305865940058,0-1-1-1-0
