id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40787,510,sequence_40826,539,82.0326
sequence_40787,510,sequence_40789,510,46.9186
sequence_40787,510,sequence_40794,519,77.84140000000001
sequence_40787,510,sequence_40806,525,82.0326
sequence_40787,510,sequence_40807,528,82.0326
sequence_40787,510,sequence_40809,528,82.0326
sequence_40787,510,sequence_40811,534,82.0326
sequence_40787,510,sequence_40813,528,82.0326
sequence_40787,510,sequence_40814,510,88.0557
sequence_40787,510,sequence_40845,495,118.1566
sequence_40787,510,sequence_40855,522,82.0326
sequence_40787,510,sequence_40857,522,82.0326
sequence_40787,510,sequence_40840,528,82.0326
sequence_40787,510,sequence_40841,528,82.0326
sequence_40787,510,sequence_40842,522,82.0326
sequence_40787,510,sequence_40844,519,109.7667
sequence_40787,510,sequence_40838,531,82.0326
sequence_40787,510,sequence_40816,531,82.0326
sequence_40787,510,sequence_40817,528,82.0326
sequence_40787,510,sequence_40818,522,83.5501
sequence_40787,510,sequence_40827,525,82.0326
sequence_40787,510,sequence_40828,519,82.0326
sequence_40787,510,sequence_40829,528,82.0326
sequence_40787,510,sequence_40831,525,82.0326
sequence_40787,510,sequence_40856,498,109.7667
sequence_40787,510,sequence_40815,498,109.7667
sequence_40787,510,sequence_40851,477,118.1566
sequence_40787,510,sequence_40847,486,118.1566
sequence_40787,510,sequence_40858,495,109.7667
sequence_40787,510,sequence_40852,474,118.1566
sequence_40787,510,sequence_40843,495,109.7667
sequence_40787,510,sequence_40846,483,118.1566
sequence_40787,510,sequence_40791,454,118.1566
sequence_40787,510,sequence_40793,456,118.1566
sequence_40787,510,sequence_40861,464,118.1566
sequence_40787,510,sequence_40812,464,118.1566
sequence_40787,510,sequence_40854,465,118.1566
sequence_40787,510,sequence_40853,463,118.1566
sequence_40787,510,sequence_40848,461,118.1566
sequence_40787,510,sequence_40849,464,118.1566
sequence_40787,510,sequence_40850,462,118.1566
sequence_40787,510,sequence_40792,517,32.9529
sequence_40787,510,sequence_40790,523,71.238
sequence_40787,510,sequence_40860,535,82.0326
sequence_40787,510,sequence_40839,538,82.0326
sequence_40787,510,sequence_40835,535,82.0326
sequence_40787,510,sequence_40819,532,82.0326
sequence_40787,510,sequence_40824,523,82.0326
sequence_40787,510,sequence_40825,532,82.0326
sequence_40787,510,sequence_40797,558,82.0326
sequence_40787,510,sequence_40800,558,82.0326
sequence_40787,510,sequence_40803,549,82.0326
sequence_40787,510,sequence_40804,561,82.0326
sequence_40787,510,sequence_40805,564,82.0326
sequence_40787,510,sequence_40864,549,82.0326
sequence_40787,510,sequence_40808,543,82.0326
sequence_40787,510,sequence_40810,549,82.0326
