,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
210,sequence_51016,-4.626935645431157,sequence_51055,-6.073930941831184,0.1611303031232205,0-1-1-1-16
456,sequence_51170,-5.599110392902725,sequence_51056,-5.850855450691768,0.2723456397633012,0-1-1-1-16
455,sequence_51170,-5.599110392902725,sequence_51057,-7.239446757304117,0.2775586821283833,0-1-1-1-16
457,sequence_51170,-5.599110392902725,sequence_51055,-6.073930941831184,0.2822235915597024,0-1-1-1-16
703,sequence_32130,-5.7157882520247325,sequence_51056,-5.850855450691768,0.2683263591194373,0-1-1-1-16
702,sequence_32130,-5.7157882520247325,sequence_51057,-7.239446757304117,0.2798080449612595,0-1-1-1-16
704,sequence_32130,-5.7157882520247325,sequence_51055,-6.073930941831184,0.2790664170407044,0-1-1-1-16
71,sequence_51016,-4.626935645431157,sequence_50978,-8.571060179872774,0.2134896645305807,1-1-1-1-13
226,sequence_51016,-4.626935645431157,sequence_50964,-5.326405663918352,0.2140446183857563,1-1-1-1-13
318,sequence_51170,-5.599110392902725,sequence_50978,-8.571060179872774,0.2607907389384375,1-1-1-1-13
473,sequence_51170,-5.599110392902725,sequence_50964,-5.326405663918352,0.2720460714484085,1-1-1-1-13
565,sequence_32130,-5.7157882520247325,sequence_50978,-8.571060179872774,0.2725094421003657,1-1-1-1-13
720,sequence_32130,-5.7157882520247325,sequence_50964,-5.326405663918352,0.2464954316040612,1-1-1-1-13
82,sequence_51016,-4.626935645431157,sequence_50988,-7.682347412816437,0.2055045801374605,0-1-1-1-6
219,sequence_51016,-4.626935645431157,sequence_50977,-6.601103781309464,0.1866618346977693,0-1-1-1-6
212,sequence_51016,-4.626935645431157,sequence_50982,-5.477456019885743,0.1932145671037314,0-1-1-1-6
195,sequence_51016,-4.626935645431157,sequence_50975,-8.356998357359751,0.2064877670127785,0-1-1-1-6
329,sequence_51170,-5.599110392902725,sequence_50988,-7.682347412816437,0.2691414811966017,0-1-1-1-6
466,sequence_51170,-5.599110392902725,sequence_50977,-6.601103781309464,0.27345423404631,0-1-1-1-6
459,sequence_51170,-5.599110392902725,sequence_50982,-5.477456019885743,0.2909559789489165,0-1-1-1-6
442,sequence_51170,-5.599110392902725,sequence_50975,-8.356998357359751,0.2740255104180648,0-1-1-1-6
576,sequence_32130,-5.7157882520247325,sequence_50988,-7.682347412816437,0.2531601416480403,0-1-1-1-6
713,sequence_32130,-5.7157882520247325,sequence_50977,-6.601103781309464,0.2654191932781156,0-1-1-1-6
706,sequence_32130,-5.7157882520247325,sequence_50982,-5.477456019885743,0.2771650099994634,0-1-1-1-6
689,sequence_32130,-5.7157882520247325,sequence_50975,-8.356998357359751,0.2716050016638602,0-1-1-1-6
24,sequence_51016,-4.626935645431157,sequence_51192,-5.696734269383801,0.2702544330559719,1-0-2-2-4
22,sequence_51016,-4.626935645431157,sequence_51196,-7.3141295128133885,0.2707445800947412,1-0-2-2-4
31,sequence_51016,-4.626935645431157,sequence_51137,-8.113936450186205,0.2900739932405154,1-0-2-2-4
271,sequence_51170,-5.599110392902725,sequence_51192,-5.696734269383801,0.2056648163506231,1-0-2-2-4
269,sequence_51170,-5.599110392902725,sequence_51196,-7.3141295128133885,0.2168880521877662,1-0-2-2-4
278,sequence_51170,-5.599110392902725,sequence_51137,-8.113936450186205,0.1942605421068036,1-0-2-2-4
518,sequence_32130,-5.7157882520247325,sequence_51192,-5.696734269383801,0.2688273337829498,1-0-2-2-4
516,sequence_32130,-5.7157882520247325,sequence_51196,-7.3141295128133885,0.2548312551693552,1-0-2-2-4
525,sequence_32130,-5.7157882520247325,sequence_51137,-8.113936450186205,0.2666362020909975,1-0-2-2-4
70,sequence_51016,-4.626935645431157,sequence_32112,-8.51762382755167,0.2512655392452426,0-2-0-0-14
199,sequence_51016,-4.626935645431157,sequence_32157,-7.7422371130498195,0.2532715665340042,0-2-0-0-14
317,sequence_51170,-5.599110392902725,sequence_32112,-8.51762382755167,0.2727716861587594,0-2-0-0-14
446,sequence_51170,-5.599110392902725,sequence_32157,-7.7422371130498195,0.2602206223362152,0-2-0-0-14
564,sequence_32130,-5.7157882520247325,sequence_32112,-8.51762382755167,0.2100114280798497,0-2-0-0-14
693,sequence_32130,-5.7157882520247325,sequence_32157,-7.7422371130498195,0.2064607156850858,0-2-0-0-14
128,sequence_51016,-4.626935645431157,sequence_51128,-7.354080449503878,0.2641358154526182,0-0-2-2-1
25,sequence_51016,-4.626935645431157,sequence_51147,-8.583544794452564,0.2707234440613781,0-0-2-2-1
375,sequence_51170,-5.599110392902725,sequence_51128,-7.354080449503878,0.1746289550763187,0-0-2-2-1
272,sequence_51170,-5.599110392902725,sequence_51147,-8.583544794452564,0.189971850911967,0-0-2-2-1
622,sequence_32130,-5.7157882520247325,sequence_51128,-7.354080449503878,0.2483118749898488,0-0-2-2-1
519,sequence_32130,-5.7157882520247325,sequence_51147,-8.583544794452564,0.2649826652223797,0-0-2-2-1
74,sequence_51016,-4.626935645431157,sequence_50972,-7.588913722504616,0.1949612106729635,1-1-1-1-12
321,sequence_51170,-5.599110392902725,sequence_50972,-7.588913722504616,0.2621010397774335,1-1-1-1-12
568,sequence_32130,-5.7157882520247325,sequence_50972,-7.588913722504616,0.2503404179800265,1-1-1-1-12
