,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
343,sequence_51170,-5.599110392902725,sequence_32159,-6.970724932862983,17250.391499999998,1-0-0-0-71-2
590,sequence_32130,-5.7157882520247325,sequence_32159,-6.970724932862983,3496.0168000000003,1-0-0-0-71-2
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,17202.267699999997,2-2-2-2-79-8
267,sequence_51170,-5.599110392902725,sequence_51131,-7.774340977997347,6281.630499999999,2-2-2-2-79-8
514,sequence_32130,-5.7157882520247325,sequence_51131,-7.774340977997347,17038.5662,2-2-2-2-79-8
76,sequence_51016,-4.626935645431157,sequence_50979,-6.9793484717108525,4888.3268,2-1-1-1-167-6
323,sequence_51170,-5.599110392902725,sequence_50979,-6.9793484717108525,16866.5034,2-1-1-1-167-6
570,sequence_32130,-5.7157882520247325,sequence_50979,-6.9793484717108525,17307.2319,2-1-1-1-167-6
97,sequence_51016,-4.626935645431157,sequence_32149,-7.516758509933092,17085.5618,2-0-0-0-61-7
344,sequence_51170,-5.599110392902725,sequence_32149,-7.516758509933092,16789.4842,2-0-0-0-61-7
591,sequence_32130,-5.7157882520247325,sequence_32149,-7.516758509933092,5052.1127,2-0-0-0-61-7
176,sequence_51016,-4.626935645431157,sequence_50998,-5.944204158002268,5487.6847,1-1-1-1-241-6
423,sequence_51170,-5.599110392902725,sequence_50998,-5.944204158002268,17118.6031,1-1-1-1-241-6
670,sequence_32130,-5.7157882520247325,sequence_50998,-5.944204158002268,16662.069,1-1-1-1-241-6
228,sequence_51016,-4.626935645431157,sequence_32173,-7.412850678006673,16740.934,1-0-0-0-51-2
475,sequence_51170,-5.599110392902725,sequence_32173,-7.412850678006673,17502.372600000002,1-0-0-0-51-2
722,sequence_32130,-5.7157882520247325,sequence_32173,-7.412850678006673,1840.3849,1-0-0-0-51-2
142,sequence_51016,-4.626935645431157,sequence_32176,-7.495966273349671,16625.6791,2-0-0-0-54-2
389,sequence_51170,-5.599110392902725,sequence_32176,-7.495966273349671,17059.2061,2-0-0-0-54-2
636,sequence_32130,-5.7157882520247325,sequence_32176,-7.495966273349671,1918.3498,2-0-0-0-54-2
53,sequence_51016,-4.626935645431157,sequence_51003,-4.688170977244142,449.1167,1-1-1-1-173-0
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,17012.6941,1-1-1-1-173-0
547,sequence_32130,-5.7157882520247325,sequence_51003,-4.688170977244142,16840.7432,1-1-1-1-173-0
