id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40810,549,930.9189237166684
sequence_40826,539,sequence_40862,546,2668.6986845010283
sequence_40826,539,sequence_40859,543,3440.655643258183
sequence_40826,539,sequence_40836,543,862.5961634834109
sequence_40826,539,sequence_40837,543,1298.0682602972156
sequence_40826,539,sequence_40820,543,2745.0581573339823
sequence_40826,539,sequence_40821,549,3052.1319349928
sequence_40826,539,sequence_40822,549,1844.350410940329
sequence_40826,539,sequence_40823,546,487.7894097891939
sequence_40826,539,sequence_40834,546,2558.144646524586
sequence_40826,539,sequence_40832,555,686.3818517421845
sequence_40826,539,sequence_40833,549,2534.7020732761516
sequence_40826,539,sequence_40830,558,2987.6652104133054
sequence_40826,539,sequence_40798,579,3524.2702847547916
sequence_40826,539,sequence_40865,580,3535.499418061108
sequence_40826,539,sequence_40863,566,3594.6836610017313
sequence_40826,539,sequence_40801,561,4043.322874855605
sequence_40826,539,sequence_40802,560,3585.869052312979
sequence_40826,539,sequence_40796,567,4545.355981952461
sequence_40826,539,sequence_40795,562,3585.359261088858
sequence_40826,539,sequence_40866,620,3583.442681932611
sequence_40826,539,sequence_40799,597,3641.895772879099
sequence_40826,539,sequence_40788,510,4394.263208430063
sequence_40826,539,sequence_40867,622,3703.264618604535
sequence_40787,510,sequence_40826,539,114.32719537139887
sequence_40787,510,sequence_40789,510,2385.8913523308306
sequence_40787,510,sequence_40794,519,1801.4596699635604
sequence_40787,510,sequence_40806,525,1542.9086632352123
sequence_40787,510,sequence_40807,528,4578.301022962283
sequence_40787,510,sequence_40809,528,2069.0741280298494
sequence_40787,510,sequence_40811,534,3171.7563209393243
sequence_40787,510,sequence_40813,528,332.2778063366403
sequence_40787,510,sequence_40814,510,4574.598006308588
sequence_40787,510,sequence_40845,495,5074.738753004856
sequence_40787,510,sequence_40855,522,356.87285883720557
sequence_40787,510,sequence_40857,522,760.3084444655738
sequence_40787,510,sequence_40840,528,370.7936054234216
sequence_40787,510,sequence_40841,528,669.4125491131235
sequence_40787,510,sequence_40842,522,1456.1666026343996
sequence_40787,510,sequence_40844,519,2369.976517587982
sequence_40787,510,sequence_40838,531,826.1146363538836
sequence_40787,510,sequence_40816,531,2004.9796886735087
sequence_40787,510,sequence_40817,528,359.5235889749101
sequence_40787,510,sequence_40818,522,3010.6367931678037
sequence_40787,510,sequence_40827,525,2213.9102299140995
sequence_40787,510,sequence_40828,519,3041.776691287947
sequence_40787,510,sequence_40829,528,2280.812821965327
sequence_40787,510,sequence_40831,525,1954.667250666379
sequence_40787,510,sequence_40856,498,3093.6009220822457
sequence_40787,510,sequence_40815,498,5230.374221413128
sequence_40787,510,sequence_40851,477,5711.729131185848
sequence_40787,510,sequence_40847,486,5635.031596620062
sequence_40787,510,sequence_40858,495,3126.404818653552
sequence_40787,510,sequence_40852,474,5636.734383243749
sequence_40787,510,sequence_40843,495,3105.9852772887125
sequence_40787,510,sequence_40846,483,5703.906281659549
sequence_40787,510,sequence_40791,454,6406.864796266959
sequence_40787,510,sequence_40793,456,6557.4621751086215
sequence_40787,510,sequence_40861,464,5771.231347755847
sequence_40787,510,sequence_40812,464,7776.60369506314
sequence_40787,510,sequence_40854,465,5645.328445931757
