,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
611,sequence_32130,-5.7157882520247325,sequence_51164,-5.675591751285612,113668.7703,0-0-1-1-1
510,sequence_32130,-5.7157882520247325,sequence_51173,-7.430867304520878,114428.7792,0-0-1-1-1
511,sequence_32130,-5.7157882520247325,sequence_51168,-7.697662542801202,112161.4313,0-0-1-1-1
501,sequence_32130,-5.7157882520247325,sequence_51159,-5.319842748072733,111899.9143,0-0-1-1-1
505,sequence_32130,-5.7157882520247325,sequence_51199,-6.996026362092827,110900.2599,0-0-1-1-1
620,sequence_32130,-5.7157882520247325,sequence_51129,-8.402091964503104,105556.449,0-0-1-1-1
610,sequence_32130,-5.7157882520247325,sequence_51180,-6.304185064160062,111687.6307,0-0-1-1-1
508,sequence_32130,-5.7157882520247325,sequence_51157,-7.993079403043451,114050.37840000002,0-0-1-1-1
599,sequence_32130,-5.7157882520247325,sequence_51165,-8.135108482126563,110366.79499999998,0-0-1-1-1
594,sequence_32130,-5.7157882520247325,sequence_51167,-6.709785800218548,115311.9084,0-0-1-1-1
495,sequence_32130,-5.7157882520247325,sequence_51170,-5.599110392902725,113185.914,0-0-1-1-1
607,sequence_32130,-5.7157882520247325,sequence_51161,-8.29923749627917,111279.5831,0-0-1-1-1
606,sequence_32130,-5.7157882520247325,sequence_51177,-6.222235866357328,113366.4557,0-0-1-1-1
598,sequence_32130,-5.7157882520247325,sequence_51158,-6.222980712367778,103915.1699,0-0-1-1-1
601,sequence_32130,-5.7157882520247325,sequence_51155,-5.6881928391837775,111459.2252,0-0-1-1-1
613,sequence_32130,-5.7157882520247325,sequence_51154,-7.492004982128037,106103.6287,0-0-1-1-1
524,sequence_32130,-5.7157882520247325,sequence_51141,-6.2807344442384325,109239.9349,0-0-1-1-1
500,sequence_32130,-5.7157882520247325,sequence_51181,-6.128408684508713,110471.173,0-0-1-1-1
507,sequence_32130,-5.7157882520247325,sequence_51183,-7.546017632580344,112158.0366,0-0-1-1-1
600,sequence_32130,-5.7157882520247325,sequence_51176,-6.977819960699303,110287.9528,0-0-1-1-1
504,sequence_32130,-5.7157882520247325,sequence_51169,-6.371702819572715,105723.7373,0-0-1-1-1
499,sequence_32130,-5.7157882520247325,sequence_51149,-7.135845590862672,104481.3081,0-0-1-1-1
603,sequence_32130,-5.7157882520247325,sequence_51172,-6.315267818049118,114840.8511,0-0-1-1-1
604,sequence_32130,-5.7157882520247325,sequence_51195,-4.719117050535875,112646.615,0-0-1-1-1
694,sequence_32130,-5.7157882520247325,sequence_51193,-5.950238637114008,115187.688,0-0-1-1-1
700,sequence_32130,-5.7157882520247325,sequence_51150,-7.330164570040457,106411.9484,0-0-1-1-1
509,sequence_32130,-5.7157882520247325,sequence_51163,-5.840652190889835,110129.9582,0-0-1-1-1
597,sequence_32130,-5.7157882520247325,sequence_51178,-5.206388367343241,112337.2562,0-0-1-1-1
595,sequence_32130,-5.7157882520247325,sequence_51130,-5.73331703632774,108418.6967,0-0-1-1-1
512,sequence_32130,-5.7157882520247325,sequence_51171,-5.988608431336485,110727.8952,0-0-1-1-1
520,sequence_32130,-5.7157882520247325,sequence_51151,-7.50501562302166,103966.3508,0-0-1-1-1
711,sequence_32130,-5.7157882520247325,sequence_51200,-4.040097249792159,106938.95799999998,0-0-1-1-1
498,sequence_32130,-5.7157882520247325,sequence_51140,-6.732490772637745,110366.7402,0-0-1-1-1
605,sequence_32130,-5.7157882520247325,sequence_51152,-6.5750272986407685,109163.3424,0-0-1-1-1
596,sequence_32130,-5.7157882520247325,sequence_51186,-5.749568986531335,104774.4439,0-0-1-1-1
726,sequence_32130,-5.7157882520247325,sequence_51201,-6.724658769791372,106915.3368,0-0-1-1-1
731,sequence_32130,-5.7157882520247325,sequence_51139,-6.942655461209572,101803.52300000002,0-0-1-1-1
502,sequence_32130,-5.7157882520247325,sequence_51175,-5.0920670419749925,113177.8571,0-0-1-1-1
609,sequence_32130,-5.7157882520247325,sequence_51156,-6.2249740524313975,111749.7396,0-0-1-1-1
608,sequence_32130,-5.7157882520247325,sequence_51166,-7.112515562930268,111312.3323,0-0-1-1-1
619,sequence_32130,-5.7157882520247325,sequence_51184,-7.972632247347034,99602.6255,0-0-1-1-1
602,sequence_32130,-5.7157882520247325,sequence_51162,-5.483585000857007,112530.0366,0-0-1-1-1
211,sequence_51016,-4.626935645431157,sequence_51142,-7.121316080640148,94459.1329,0-0-1-1-4
21,sequence_51016,-4.626935645431157,sequence_51138,-5.893746696133273,99890.7693,0-0-1-1-4
121,sequence_51016,-4.626935645431157,sequence_51179,-6.743875944193901,103690.5947,0-0-1-1-4
458,sequence_51170,-5.599110392902725,sequence_51142,-7.121316080640148,81495.9262,0-0-1-1-4
268,sequence_51170,-5.599110392902725,sequence_51138,-5.893746696133273,81590.401,0-0-1-1-4
368,sequence_51170,-5.599110392902725,sequence_51179,-6.743875944193901,77816.206,0-0-1-1-4
705,sequence_32130,-5.7157882520247325,sequence_51142,-7.121316080640148,101849.072,0-0-1-1-4
515,sequence_32130,-5.7157882520247325,sequence_51138,-5.893746696133273,105327.4326,0-0-1-1-4
615,sequence_32130,-5.7157882520247325,sequence_51179,-6.743875944193901,101865.8216,0-0-1-1-4
120,sequence_51016,-4.626935645431157,sequence_51188,-7.477058965090089,97941.932,0-0-1-1-18
20,sequence_51016,-4.626935645431157,sequence_51131,-7.774340977997347,107465.5827,0-0-1-1-18
122,sequence_51016,-4.626935645431157,sequence_51127,-4.999097941049065,106126.0075,0-0-1-1-18
24,sequence_51016,-4.626935645431157,sequence_51192,-5.696734269383801,99463.7805,0-0-1-1-18
213,sequence_51016,-4.626935645431157,sequence_51132,-4.340049860624873,100803.3284,0-0-1-1-18
23,sequence_51016,-4.626935645431157,sequence_51202,-6.673839708394163,92543.3033,0-0-1-1-18
367,sequence_51170,-5.599110392902725,sequence_51188,-7.477058965090089,92278.1509,0-0-1-1-18
267,sequence_51170,-5.599110392902725,sequence_51131,-7.774340977997347,90634.4656,0-0-1-1-18
369,sequence_51170,-5.599110392902725,sequence_51127,-4.999097941049065,75674.5906,0-0-1-1-18
271,sequence_51170,-5.599110392902725,sequence_51192,-5.696734269383801,82470.8208,0-0-1-1-18
460,sequence_51170,-5.599110392902725,sequence_51132,-4.340049860624873,92964.8195,0-0-1-1-18
270,sequence_51170,-5.599110392902725,sequence_51202,-6.673839708394163,80654.0222,0-0-1-1-18
614,sequence_32130,-5.7157882520247325,sequence_51188,-7.477058965090089,95338.5103,0-0-1-1-18
514,sequence_32130,-5.7157882520247325,sequence_51131,-7.774340977997347,101457.7668,0-0-1-1-18
616,sequence_32130,-5.7157882520247325,sequence_51127,-4.999097941049065,101709.7574,0-0-1-1-18
518,sequence_32130,-5.7157882520247325,sequence_51192,-5.696734269383801,99198.374,0-0-1-1-18
707,sequence_32130,-5.7157882520247325,sequence_51132,-4.340049860624873,96035.5103,0-0-1-1-18
517,sequence_32130,-5.7157882520247325,sequence_51202,-6.673839708394163,97271.9238,0-0-1-1-18
