id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40789,510,sequence_40805,564,0.5560236996760317
sequence_40789,510,sequence_40864,549,1.1322354148070306
sequence_40789,510,sequence_40808,543,0.5119885097205795
sequence_40789,510,sequence_40810,549,1.037200092593283
sequence_40789,510,sequence_40862,546,1.1322354148070306
sequence_40789,510,sequence_40859,543,1.1322354148070306
sequence_40789,510,sequence_40836,543,1.1322354148070306
sequence_40789,510,sequence_40837,543,1.1322354148070306
sequence_40789,510,sequence_40820,543,1.1322354148070306
sequence_40789,510,sequence_40821,549,1.1322354148070306
sequence_40789,510,sequence_40822,549,1.1322354148070306
sequence_40789,510,sequence_40823,546,0.5762008154293102
sequence_40789,510,sequence_40834,546,1.0315810820945122
sequence_40789,510,sequence_40832,555,1.1322354148070306
sequence_40789,510,sequence_40833,549,0.7505362768227897
sequence_40789,510,sequence_40830,558,0.8377718517753426
sequence_40789,510,sequence_40798,579,1.8377718517753427
sequence_40789,510,sequence_40865,580,1.8377718517753427
sequence_40789,510,sequence_40863,566,2.1322354148070306
sequence_40789,510,sequence_40801,561,1.4560727137911016
sequence_40789,510,sequence_40802,560,1.7505362768227897
sequence_40789,510,sequence_40796,567,2.8377718517753427
sequence_40789,510,sequence_40795,562,2.1322354148070306
sequence_40789,510,sequence_40866,620,2.8377718517753427
sequence_40789,510,sequence_40799,597,2.8377718517753427
sequence_40789,510,sequence_40788,510,1.7055364369683121
sequence_40789,510,sequence_40867,622,3.8377718517753427
sequence_40794,519,sequence_40826,539,0.5380425449904811
sequence_40794,519,sequence_40787,510,1.0
sequence_40794,519,sequence_40789,510,0.43689118624797174
sequence_40794,519,sequence_40806,525,1.393996608153632
sequence_40794,519,sequence_40807,528,1.538042544990481
sequence_40794,519,sequence_40809,528,1.538042544990481
sequence_40794,519,sequence_40811,534,1.2435789819587932
sequence_40794,519,sequence_40813,528,1.1173334061158107
sequence_40794,519,sequence_40814,510,1.538042544990481
sequence_40794,519,sequence_40845,495,1.538042544990481
sequence_40794,519,sequence_40855,522,0.6630047157384273
sequence_40794,519,sequence_40857,522,1.538042544990481
sequence_40794,519,sequence_40840,528,1.3826873169866283
sequence_40794,519,sequence_40841,528,1.0576260804474602
sequence_40794,519,sequence_40842,522,0.9948315187286073
sequence_40794,519,sequence_40844,519,1.538042544990481
sequence_40794,519,sequence_40838,531,0.8919967171202794
sequence_40794,519,sequence_40816,531,1.538042544990481
sequence_40794,519,sequence_40817,528,0.6630047157384273
sequence_40794,519,sequence_40818,522,1.538042544990481
sequence_40794,519,sequence_40827,525,0.9357654335031688
sequence_40794,519,sequence_40828,519,1.538042544990481
sequence_40794,519,sequence_40829,528,1.538042544990481
sequence_40794,519,sequence_40831,525,1.538042544990481
sequence_40794,519,sequence_40856,498,2.7879668864863736
sequence_40794,519,sequence_40815,498,3.6630047157384276
sequence_40794,519,sequence_40851,477,2.935765433503169
sequence_40794,519,sequence_40847,486,3.6630047157384276
sequence_40794,519,sequence_40858,495,3.6630047157384276
sequence_40794,519,sequence_40852,474,3.538042544990481
sequence_40794,519,sequence_40843,495,2.6630047157384276
sequence_40794,519,sequence_40846,483,3.0607276042511153
sequence_40794,519,sequence_40791,454,4.0
sequence_40794,519,sequence_40793,456,4.0
sequence_40794,519,sequence_40861,464,4.538042544990481
sequence_40794,519,sequence_40812,464,4.538042544990481
sequence_40794,519,sequence_40854,465,3.6630047157384276
sequence_40794,519,sequence_40853,463,4.538042544990481
sequence_40794,519,sequence_40848,461,3.871704538652647
sequence_40794,519,sequence_40849,464,4.023164307156581
sequence_40794,519,sequence_40850,462,3.563074964584465
sequence_40794,519,sequence_40792,517,1.0
sequence_40794,519,sequence_40790,523,1.0
sequence_40794,519,sequence_40860,535,1.538042544990481
sequence_40794,519,sequence_40839,538,0.6630047157384273
sequence_40794,519,sequence_40835,535,1.538042544990481
sequence_40794,519,sequence_40819,532,0.871704538652647
sequence_40794,519,sequence_40824,523,1.0231643071565806
sequence_40794,519,sequence_40825,532,0.5630749645844654
sequence_40794,519,sequence_40797,558,1.538042544990481
sequence_40794,519,sequence_40800,558,1.1563434070062402
sequence_40794,519,sequence_40803,549,1.0420758613262202
sequence_40794,519,sequence_40804,561,1.538042544990481
sequence_40794,519,sequence_40805,564,0.9618308298594822
sequence_40794,519,sequence_40864,549,1.538042544990481
sequence_40794,519,sequence_40808,543,0.91779563990403
sequence_40794,519,sequence_40810,549,1.4430072227767334
sequence_40794,519,sequence_40862,546,1.538042544990481
sequence_40794,519,sequence_40859,543,1.538042544990481
sequence_40794,519,sequence_40836,543,1.538042544990481
sequence_40794,519,sequence_40837,543,1.538042544990481
sequence_40794,519,sequence_40820,543,1.538042544990481
sequence_40794,519,sequence_40821,549,1.538042544990481
sequence_40794,519,sequence_40822,549,1.538042544990481
sequence_40794,519,sequence_40823,546,0.9820079456127606
sequence_40794,519,sequence_40834,546,1.4373882122779627
sequence_40794,519,sequence_40832,555,1.538042544990481
sequence_40794,519,sequence_40833,549,1.1563434070062402
sequence_40794,519,sequence_40830,558,1.2435789819587932
sequence_40794,519,sequence_40798,579,2.2435789819587932
sequence_40794,519,sequence_40865,580,2.2435789819587932
sequence_40794,519,sequence_40863,566,2.538042544990481
sequence_40794,519,sequence_40801,561,1.861879843974552
sequence_40794,519,sequence_40802,560,2.15634340700624
sequence_40794,519,sequence_40796,567,3.2435789819587932
sequence_40794,519,sequence_40795,562,2.538042544990481
sequence_40794,519,sequence_40866,620,3.2435789819587932
sequence_40794,519,sequence_40799,597,3.2435789819587932
sequence_40794,519,sequence_40788,510,2.142427623216284
sequence_40794,519,sequence_40867,622,4.243578981958793
sequence_40806,525,sequence_40826,539,0.8559540631631507
sequence_40806,525,sequence_40787,510,1.8559540631631508
sequence_40806,525,sequence_40789,510,0.9881894779701813
