,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
354,sequence_51170,-5.599110392902725,sequence_51155,-5.6881928391837775,8696.601236906263,1-2-1-1-203-1
601,sequence_32130,-5.7157882520247325,sequence_51155,-5.6881928391837775,29360.698447996907,1-2-1-1-203-1
29,sequence_51016,-4.626935645431157,sequence_51148,-6.975393550316428,30494.15607351172,1-2-1-1-114-6
276,sequence_51170,-5.599110392902725,sequence_51148,-6.975393550316428,20336.304950050784,1-2-1-1-114-6
523,sequence_32130,-5.7157882520247325,sequence_51148,-6.975393550316428,27475.825910462503,1-2-1-1-114-6
79,sequence_51016,-4.626935645431157,sequence_32182,-8.313000601877945,27036.485916624788,1-0-0-0-62-12
326,sequence_51170,-5.599110392902725,sequence_32182,-8.313000601877945,28804.87502852437,1-0-0-0-62-12
573,sequence_32130,-5.7157882520247325,sequence_32182,-8.313000601877945,23286.726506268387,1-0-0-0-62-12
119,sequence_51016,-4.626935645431157,sequence_51154,-7.492004982128037,28275.527135655117,1-2-1-1-247-7
366,sequence_51170,-5.599110392902725,sequence_51154,-7.492004982128037,19302.372538129417,1-2-1-1-247-7
613,sequence_32130,-5.7157882520247325,sequence_51154,-7.492004982128037,30025.004224170854,1-2-1-1-247-7
30,sequence_51016,-4.626935645431157,sequence_51141,-6.2807344442384325,31284.64406774513,1-2-1-1-228-1
277,sequence_51170,-5.599110392902725,sequence_51141,-6.2807344442384325,13167.393149692589,1-2-1-1-228-1
524,sequence_32130,-5.7157882520247325,sequence_51141,-6.2807344442384325,29649.084063527396,1-2-1-1-228-1
156,sequence_51016,-4.626935645431157,sequence_32164,-7.229515353903711,21346.46924385568,0-0-0-0-125-12
403,sequence_51170,-5.599110392902725,sequence_32164,-7.229515353903711,30439.135210215205,0-0-0-0-125-12
650,sequence_32130,-5.7157882520247325,sequence_32164,-7.229515353903711,24094.82015979089,0-0-0-0-125-12
88,sequence_51016,-4.626935645431157,sequence_50980,-5.395644495280823,20560.850689650822,0-1-2-2-187-11
335,sequence_51170,-5.599110392902725,sequence_50980,-5.395644495280823,29464.95526397518,0-1-2-2-187-11
582,sequence_32130,-5.7157882520247325,sequence_50980,-5.395644495280823,27177.270254990093,0-1-2-2-187-11
6,sequence_51016,-4.626935645431157,sequence_51181,-6.128408684508713,31412.579194222468,1-2-1-1-235-1
253,sequence_51170,-5.599110392902725,sequence_51181,-6.128408684508713,10764.057864735914,1-2-1-1-235-1
500,sequence_32130,-5.7157882520247325,sequence_51181,-6.128408684508713,28386.924228931275,1-2-1-1-235-1
209,sequence_51016,-4.626935645431157,sequence_51056,-5.850855450691768,18171.723019051824,0-1-2-2-150-14
456,sequence_51170,-5.599110392902725,sequence_51056,-5.850855450691768,30772.254827503093,0-1-2-2-150-14
703,sequence_32130,-5.7157882520247325,sequence_51056,-5.850855450691768,29129.34682628548,0-1-2-2-150-14
73,sequence_51016,-4.626935645431157,sequence_50995,-6.569508668935794,22569.270736046303,0-1-2-2-244-11
320,sequence_51170,-5.599110392902725,sequence_50995,-6.569508668935794,29442.001542621223,0-1-2-2-244-11
567,sequence_32130,-5.7157882520247325,sequence_50995,-6.569508668935794,26918.70599301234,0-1-2-2-244-11
191,sequence_51016,-4.626935645431157,sequence_32168,-7.637377800222538,28448.74635013568,0-0-0-0-94-9
438,sequence_51170,-5.599110392902725,sequence_32168,-7.637377800222538,30117.414416736105,0-0-0-0-94-9
685,sequence_32130,-5.7157882520247325,sequence_32168,-7.637377800222538,19142.10589727042,0-0-0-0-94-9
13,sequence_51016,-4.626935645431157,sequence_51183,-7.546017632580344,30831.754485971804,1-2-1-1-209-1
260,sequence_51170,-5.599110392902725,sequence_51183,-7.546017632580344,8764.04383989581,1-2-1-1-209-1
507,sequence_32130,-5.7157882520247325,sequence_51183,-7.546017632580344,28167.05145650625,1-2-1-1-209-1
161,sequence_51016,-4.626935645431157,sequence_50991,-8.436912109982138,13266.689923178956,0-1-2-2-220-11
408,sequence_51170,-5.599110392902725,sequence_50991,-8.436912109982138,30126.420341871984,0-1-2-2-220-11
655,sequence_32130,-5.7157882520247325,sequence_50991,-8.436912109982138,28322.035605122917,0-1-2-2-220-11
187,sequence_51016,-4.626935645431157,sequence_32177,-8.394682697575568,28513.241995752625,0-0-0-0-3-5
434,sequence_51170,-5.599110392902725,sequence_32177,-8.394682697575568,30971.29696294497,0-0-0-0-3-5
681,sequence_32130,-5.7157882520247325,sequence_32177,-8.394682697575568,21036.288015554517,0-0-0-0-3-5
106,sequence_51016,-4.626935645431157,sequence_51176,-6.977819960699303,31890.09365631062,1-2-1-1-233-1
353,sequence_51170,-5.599110392902725,sequence_51176,-6.977819960699303,5595.986558036928,1-2-1-1-233-1
600,sequence_32130,-5.7157882520247325,sequence_51176,-6.977819960699303,29660.379442804577,1-2-1-1-233-1
138,sequence_51016,-4.626935645431157,sequence_32123,-5.794704758333088,28814.53100136489,0-0-0-0-10-2
385,sequence_51170,-5.599110392902725,sequence_32123,-5.794704758333088,30121.69284431713,0-0-0-0-10-2
632,sequence_32130,-5.7157882520247325,sequence_32123,-5.794704758333088,5507.228233166752,0-0-0-0-10-2
54,sequence_51016,-4.626935645431157,sequence_51032,-8.147653535627581,8345.981575585587,0-1-2-2-170-0
301,sequence_51170,-5.599110392902725,sequence_51032,-8.147653535627581,31908.753226240904,0-1-2-2-170-0
548,sequence_32130,-5.7157882520247325,sequence_51032,-8.147653535627581,28296.608863952137,0-1-2-2-170-0
221,sequence_51016,-4.626935645431157,sequence_51126,-6.8444229718282426,29187.535954480438,1-2-1-1-81-6
468,sequence_51170,-5.599110392902725,sequence_51126,-6.8444229718282426,23553.083557299677,1-2-1-1-81-6
715,sequence_32130,-5.7157882520247325,sequence_51126,-6.8444229718282426,25656.728340255944,1-2-1-1-81-6
179,sequence_51016,-4.626935645431157,sequence_32175,-7.447858237543301,27389.690259375187,0-0-0-0-42-9
426,sequence_51170,-5.599110392902725,sequence_32175,-7.447858237543301,30477.028133500386,0-0-0-0-42-9
673,sequence_32130,-5.7157882520247325,sequence_32175,-7.447858237543301,20766.387490811176,0-0-0-0-42-9
215,sequence_51016,-4.626935645431157,sequence_51004,-4.72181656291134,20631.798079408654,0-1-2-2-36-13
462,sequence_51170,-5.599110392902725,sequence_51004,-4.72181656291134,32300.061047790907,0-1-2-2-36-13
709,sequence_32130,-5.7157882520247325,sequence_51004,-4.72181656291134,25943.416452522324,0-1-2-2-36-13
92,sequence_51016,-4.626935645431157,sequence_32150,-7.3196132933177775,28926.89572754003,1-0-0-0-53-2
339,sequence_51170,-5.599110392902725,sequence_32150,-7.3196132933177775,28323.52118655963,1-0-0-0-53-2
586,sequence_32130,-5.7157882520247325,sequence_32150,-7.3196132933177775,19047.02029856175,1-0-0-0-53-2
234,sequence_51016,-4.626935645431157,sequence_50967,-5.218809117262096,15801.529072399017,0-1-2-2-190-0
481,sequence_51170,-5.599110392902725,sequence_50967,-5.218809117262096,31033.13024954041,0-1-2-2-190-0
728,sequence_32130,-5.7157882520247325,sequence_50967,-5.218809117262096,26885.284717127397,0-1-2-2-190-0
241,sequence_51016,-4.626935645431157,sequence_32153,-7.7527305527290675,28515.02070644345,0-0-0-0-29-2
488,sequence_51170,-5.599110392902725,sequence_32153,-7.7527305527290675,29195.32814596012,0-0-0-0-29-2
735,sequence_32130,-5.7157882520247325,sequence_32153,-7.7527305527290675,14908.64973213193,0-0-0-0-29-2
243,sequence_51016,-4.626935645431157,sequence_51042,-4.418679342702412,19892.012585232405,0-1-2-2-85-16
490,sequence_51170,-5.599110392902725,sequence_51042,-4.418679342702412,31919.66740438867,0-1-2-2-85-16
737,sequence_32130,-5.7157882520247325,sequence_51042,-4.418679342702412,27231.387896545464,0-1-2-2-85-16
75,sequence_51016,-4.626935645431157,sequence_32115,-8.287149988801819,26390.55963604353,0-0-0-0-35-5
322,sequence_51170,-5.599110392902725,sequence_32115,-8.287149988801819,29646.118124117907,0-0-0-0-35-5
569,sequence_32130,-5.7157882520247325,sequence_32115,-8.287149988801819,23495.282588707425,0-0-0-0-35-5
146,sequence_51016,-4.626935645431157,sequence_32136,-9.513216858041744,29002.86872425784,0-0-0-0-9-2
393,sequence_51170,-5.599110392902725,sequence_32136,-9.513216858041744,29920.121153120723,0-0-0-0-9-2
640,sequence_32130,-5.7157882520247325,sequence_32136,-9.513216858041744,9604.085204975345,0-0-0-0-9-2
203,sequence_51016,-4.626935645431157,sequence_32154,-6.956779787785928,27309.67226584072,1-0-0-0-151-12
450,sequence_51170,-5.599110392902725,sequence_32154,-6.956779787785928,27670.101231081186,1-0-0-0-151-12
697,sequence_32130,-5.7157882520247325,sequence_32154,-6.956779787785928,19188.99761239676,1-0-0-0-151-12
28,sequence_51016,-4.626935645431157,sequence_51187,-6.886468446878718,27596.90859342512,1-2-1-1-171-7
275,sequence_51170,-5.599110392902725,sequence_51187,-6.886468446878718,21886.946499998696,1-2-1-1-171-7
522,sequence_32130,-5.7157882520247325,sequence_51187,-6.886468446878718,28213.00826257773,1-2-1-1-171-7
45,sequence_51016,-4.626935645431157,sequence_32122,-5.6780835220027175,28385.40923727475,0-0-0-0-27-2
292,sequence_51170,-5.599110392902725,sequence_32122,-5.6780835220027175,30028.051237917796,0-0-0-0-27-2
539,sequence_32130,-5.7157882520247325,sequence_32122,-5.6780835220027175,13101.645810368764,0-0-0-0-27-2
184,sequence_51016,-4.626935645431157,sequence_50992,-7.440072608002367,20540.72870280817,0-1-2-2-232-11
431,sequence_51170,-5.599110392902725,sequence_50992,-7.440072608002367,28953.523826775006,0-1-2-2-232-11
678,sequence_32130,-5.7157882520247325,sequence_50992,-7.440072608002367,27010.94708992639,0-1-2-2-232-11
84,sequence_51016,-4.626935645431157,sequence_32180,-7.4665305235863535,27983.99274601752,1-0-0-0-25-12
331,sequence_51170,-5.599110392902725,sequence_32180,-7.4665305235863535,27275.246497652144,1-0-0-0-25-12
578,sequence_32130,-5.7157882520247325,sequence_32180,-7.4665305235863535,20209.537340565286,1-0-0-0-25-12
155,sequence_51016,-4.626935645431157,sequence_51011,-5.444562277270213,10074.00228034056,0-1-2-2-178-0
402,sequence_51170,-5.599110392902725,sequence_51011,-5.444562277270213,32179.51007699077,0-1-2-2-178-0
649,sequence_32130,-5.7157882520247325,sequence_51011,-5.444562277270213,28169.05169999099,0-1-2-2-178-0
133,sequence_51016,-4.626935645431157,sequence_32160,-7.729750228413137,29622.05690366132,0-0-0-0-59-2
380,sequence_51170,-5.599110392902725,sequence_32160,-7.729750228413137,29275.42275391432,0-0-0-0-59-2
627,sequence_32130,-5.7157882520247325,sequence_32160,-7.729750228413137,8863.512654301281,0-0-0-0-59-2
10,sequence_51016,-4.626935645431157,sequence_51169,-6.371702819572715,31740.927051754752,1-2-1-1-154-1
257,sequence_51170,-5.599110392902725,sequence_51169,-6.371702819572715,11847.33627069339,1-2-1-1-154-1
504,sequence_32130,-5.7157882520247325,sequence_51169,-6.371702819572715,28982.193011904983,1-2-1-1-154-1
71,sequence_51016,-4.626935645431157,sequence_50978,-8.571060179872774,23609.68218123842,1-1-2-2-87-10
318,sequence_51170,-5.599110392902725,sequence_50978,-8.571060179872774,28128.00839815482,1-1-2-2-87-10
565,sequence_32130,-5.7157882520247325,sequence_50978,-8.571060179872774,26369.231759768616,1-1-2-2-87-10
34,sequence_51016,-4.626935645431157,sequence_32117,-6.013942880307312,29084.39489398041,1-0-0-0-7-2
281,sequence_51170,-5.599110392902725,sequence_32117,-6.013942880307312,29199.0592294123,1-0-0-0-7-2
528,sequence_32130,-5.7157882520247325,sequence_32117,-6.013942880307312,10586.72229768522,1-0-0-0-7-2
5,sequence_51016,-4.626935645431157,sequence_51149,-7.135845590862672,30583.41348236168,1-2-1-1-144-7
252,sequence_51170,-5.599110392902725,sequence_51149,-7.135845590862672,11408.1639651374,1-2-1-1-144-7
499,sequence_32130,-5.7157882520247325,sequence_51149,-7.135845590862672,28567.66391860065,1-2-1-1-144-7
164,sequence_51016,-4.626935645431157,sequence_51031,-4.656133116104559,9226.64677467974,0-1-2-2-117-0
411,sequence_51170,-5.599110392902725,sequence_51031,-4.656133116104559,31368.585924768195,0-1-2-2-117-0
658,sequence_32130,-5.7157882520247325,sequence_51031,-4.656133116104559,27693.250359713085,0-1-2-2-117-0
1,sequence_51016,-4.626935645431157,sequence_32130,-5.7157882520247325,28630.13402295955,0-0-0-0-21-2
248,sequence_51170,-5.599110392902725,sequence_32130,-5.7157882520247325,29795.40971169877,0-0-0-0-21-2
208,sequence_51016,-4.626935645431157,sequence_51057,-7.239446757304117,20104.65991293827,0-1-2-2-89-14
455,sequence_51170,-5.599110392902725,sequence_51057,-7.239446757304117,30494.797389464748,0-1-2-2-89-14
702,sequence_32130,-5.7157882520247325,sequence_51057,-7.239446757304117,28059.65820335857,0-1-2-2-89-14
90,sequence_51016,-4.626935645431157,sequence_50996,-8.359746838659895,22917.091876617065,0-1-2-2-245-16
337,sequence_51170,-5.599110392902725,sequence_50996,-8.359746838659895,28558.53578751432,0-1-2-2-245-16
584,sequence_32130,-5.7157882520247325,sequence_50996,-8.359746838659895,26633.600913975068,0-1-2-2-245-16
98,sequence_51016,-4.626935645431157,sequence_51133,-5.587718813645618,29706.80185662349,1-2-1-1-69-6
345,sequence_51170,-5.599110392902725,sequence_51133,-5.587718813645618,23080.321932823008,1-2-1-1-69-6
592,sequence_32130,-5.7157882520247325,sequence_51133,-5.587718813645618,23831.66573489487,1-2-1-1-69-6
109,sequence_51016,-4.626935645431157,sequence_51172,-6.315267818049118,31903.32122794304,1-2-1-1-226-1
356,sequence_51170,-5.599110392902725,sequence_51172,-6.315267818049118,7526.367614771261,1-2-1-1-226-1
603,sequence_32130,-5.7157882520247325,sequence_51172,-6.315267818049118,29722.083390420925,1-2-1-1-226-1
110,sequence_51016,-4.626935645431157,sequence_51195,-4.719117050535875,30979.07772669884,1-2-1-1-145-1
357,sequence_51170,-5.599110392902725,sequence_51195,-4.719117050535875,12862.589639721757,1-2-1-1-145-1
604,sequence_32130,-5.7157882520247325,sequence_51195,-4.719117050535875,29474.78527633053,1-2-1-1-145-1
82,sequence_51016,-4.626935645431157,sequence_50988,-7.682347412816437,23779.51606863956,0-1-2-2-109-10
329,sequence_51170,-5.599110392902725,sequence_50988,-7.682347412816437,30085.62381522536,0-1-2-2-109-10
576,sequence_32130,-5.7157882520247325,sequence_50988,-7.682347412816437,25515.80377029801,0-1-2-2-109-10
200,sequence_51016,-4.626935645431157,sequence_51193,-5.950238637114008,30014.09914737345,1-2-1-1-118-1
447,sequence_51170,-5.599110392902725,sequence_51193,-5.950238637114008,16571.978452180556,1-2-1-1-118-1
694,sequence_32130,-5.7157882520247325,sequence_51193,-5.950238637114008,29311.62981306292,1-2-1-1-118-1
24,sequence_51016,-4.626935645431157,sequence_51192,-5.696734269383801,28966.05182680523,1-2-1-1-101-15
271,sequence_51170,-5.599110392902725,sequence_51192,-5.696734269383801,24670.544251216397,1-2-1-1-101-15
518,sequence_32130,-5.7157882520247325,sequence_51192,-5.696734269383801,28674.85151664888,1-2-1-1-101-15
206,sequence_51016,-4.626935645431157,sequence_51150,-7.330164570040457,28258.949693017603,1-2-1-1-133-7
453,sequence_51170,-5.599110392902725,sequence_51150,-7.330164570040457,20297.122751880863,1-2-1-1-133-7
700,sequence_32130,-5.7157882520247325,sequence_51150,-7.330164570040457,27360.37885969562,1-2-1-1-133-7
38,sequence_51016,-4.626935645431157,sequence_32127,-5.3072183078974415,28370.82218401452,0-0-0-0-15-2
285,sequence_51170,-5.599110392902725,sequence_32127,-5.3072183078974415,29477.748006613903,0-0-0-0-15-2
532,sequence_32130,-5.7157882520247325,sequence_32127,-5.3072183078974415,6852.285737119078,0-0-0-0-15-2
233,sequence_51016,-4.626935645431157,sequence_51036,-7.334007950928568,14897.507190943226,0-1-2-2-122-0
480,sequence_51170,-5.599110392902725,sequence_51036,-7.334007950928568,30960.263421272302,0-1-2-2-122-0
727,sequence_32130,-5.7157882520247325,sequence_51036,-7.334007950928568,25571.53665502328,0-1-2-2-122-0
67,sequence_51016,-4.626935645431157,sequence_51018,-7.920386157149045,9280.629501774558,0-1-2-2-97-0
314,sequence_51170,-5.599110392902725,sequence_51018,-7.920386157149045,31586.655960197357,0-1-2-2-97-0
561,sequence_32130,-5.7157882520247325,sequence_51018,-7.920386157149045,28620.33726156317,0-1-2-2-97-0
63,sequence_51016,-4.626935645431157,sequence_51033,-7.601809103963952,6231.2033422777085,0-1-2-2-189-0
310,sequence_51170,-5.599110392902725,sequence_51033,-7.601809103963952,31624.22494515076,0-1-2-2-189-0
557,sequence_32130,-5.7157882520247325,sequence_51033,-7.601809103963952,28223.4715322025,0-1-2-2-189-0
39,sequence_51016,-4.626935645431157,sequence_32133,-6.519779039196885,28786.418333593545,0-0-0-0-6-2
286,sequence_51170,-5.599110392902725,sequence_32133,-6.519779039196885,29837.50617955336,0-0-0-0-6-2
533,sequence_32130,-5.7157882520247325,sequence_32133,-6.519779039196885,5956.957952788273,0-0-0-0-6-2
68,sequence_51016,-4.626935645431157,sequence_51015,-5.194006961724645,7452.148897258028,0-1-2-2-113-0
315,sequence_51170,-5.599110392902725,sequence_51015,-5.194006961724645,31354.111605520568,0-1-2-2-113-0
562,sequence_32130,-5.7157882520247325,sequence_51015,-5.194006961724645,27946.11336708328,0-1-2-2-113-0
236,sequence_51016,-4.626935645431157,sequence_32144,-5.565961069145386,28511.99294494866,0-0-0-0-31-2
483,sequence_51170,-5.599110392902725,sequence_32144,-5.565961069145386,30016.208166625394,0-0-0-0-31-2
730,sequence_32130,-5.7157882520247325,sequence_32144,-5.565961069145386,15847.95449501197,0-0-0-0-31-2
55,sequence_51016,-4.626935645431157,sequence_51028,-7.264425589948742,13667.76278473688,0-1-2-2-139-0
302,sequence_51170,-5.599110392902725,sequence_51028,-7.264425589948742,32225.7648513058,0-1-2-2-139-0
549,sequence_32130,-5.7157882520247325,sequence_51028,-7.264425589948742,27645.76260690801,0-1-2-2-139-0
15,sequence_51016,-4.626935645431157,sequence_51163,-5.840652190889835,30377.57692050224,1-2-1-1-224-1
262,sequence_51170,-5.599110392902725,sequence_51163,-5.840652190889835,13982.281780658228,1-2-1-1-224-1
509,sequence_32130,-5.7157882520247325,sequence_51163,-5.840652190889835,29712.950233445845,1-2-1-1-224-1
131,sequence_51016,-4.626935645431157,sequence_51190,-8.743963500717465,26832.03117166265,1-2-1-1-230-3
378,sequence_51170,-5.599110392902725,sequence_51190,-8.743963500717465,23441.79713965273,1-2-1-1-230-3
625,sequence_32130,-5.7157882520247325,sequence_51190,-8.743963500717465,29191.60914676092,1-2-1-1-230-3
153,sequence_51016,-4.626935645431157,sequence_51029,-4.668263389644887,6903.488062254303,0-1-2-2-137-0
400,sequence_51170,-5.599110392902725,sequence_51029,-4.668263389644887,31907.78155085668,0-1-2-2-137-0
647,sequence_32130,-5.7157882520247325,sequence_51029,-4.668263389644887,28449.518668905857,0-1-2-2-137-0
165,sequence_51016,-4.626935645431157,sequence_51020,-4.576447227967023,8986.749936708471,0-1-2-2-119-0
412,sequence_51170,-5.599110392902725,sequence_51020,-4.576447227967023,31839.89059681992,0-1-2-2-119-0
659,sequence_32130,-5.7157882520247325,sequence_51020,-4.576447227967023,29093.453451118505,0-1-2-2-119-0
166,sequence_51016,-4.626935645431157,sequence_51034,-8.187646078101817,5839.957865773468,0-1-2-2-143-0
413,sequence_51170,-5.599110392902725,sequence_51034,-8.187646078101817,31757.170331670524,0-1-2-2-143-0
660,sequence_32130,-5.7157882520247325,sequence_51034,-8.187646078101817,27749.774596823296,0-1-2-2-143-0
190,sequence_51016,-4.626935645431157,sequence_50990,-8.580398018436656,20547.37454843853,0-1-2-2-204-11
437,sequence_51170,-5.599110392902725,sequence_50990,-8.580398018436656,29705.502665144708,0-1-2-2-204-11
684,sequence_32130,-5.7157882520247325,sequence_50990,-8.580398018436656,25476.68228811551,0-1-2-2-204-11
103,sequence_51016,-4.626935645431157,sequence_51178,-5.206388367343241,32153.233545423584,1-2-1-1-201-1
350,sequence_51170,-5.599110392902725,sequence_51178,-5.206388367343241,3560.791631745996,1-2-1-1-201-1
597,sequence_32130,-5.7157882520247325,sequence_51178,-5.206388367343241,29736.534189801656,1-2-1-1-201-1
101,sequence_51016,-4.626935645431157,sequence_51130,-5.73331703632774,31217.429485107303,1-2-1-1-165-1
348,sequence_51170,-5.599110392902725,sequence_51130,-5.73331703632774,8953.875103213408,1-2-1-1-165-1
595,sequence_32130,-5.7157882520247325,sequence_51130,-5.73331703632774,29183.83209722916,1-2-1-1-165-1
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,11784.26176646413,0-1-2-2-88-13
454,sequence_51170,-5.599110392902725,sequence_51022,-4.7007583685399,30939.3631310844,0-1-2-2-88-13
701,sequence_32130,-5.7157882520247325,sequence_51022,-4.7007583685399,28105.417346353213,0-1-2-2-88-13
219,sequence_51016,-4.626935645431157,sequence_50977,-6.601103781309464,20986.442375033763,0-1-2-2-80-13
466,sequence_51170,-5.599110392902725,sequence_50977,-6.601103781309464,30435.58639973002,0-1-2-2-80-13
713,sequence_32130,-5.7157882520247325,sequence_50977,-6.601103781309464,28291.959460342357,0-1-2-2-80-13
247,sequence_51170,-5.599110392902725,sequence_51016,-4.626935645431157,31918.229959201963,0-1-2-2-148-0
494,sequence_32130,-5.7157882520247325,sequence_51016,-4.626935645431157,28630.13402295955,0-1-2-2-148-0
177,sequence_51016,-4.626935645431157,sequence_50999,-5.527187128279114,23405.336381889112,0-1-2-2-107-11
424,sequence_51170,-5.599110392902725,sequence_50999,-5.527187128279114,29719.672867496127,0-1-2-2-107-11
671,sequence_32130,-5.7157882520247325,sequence_50999,-5.527187128279114,27116.9781180334,0-1-2-2-107-11
244,sequence_51016,-4.626935645431157,sequence_51024,-4.606670807697861,18180.57196981955,0-1-2-2-75-13
491,sequence_51170,-5.599110392902725,sequence_51024,-4.606670807697861,33407.735735877985,0-1-2-2-75-13
738,sequence_32130,-5.7157882520247325,sequence_51024,-4.606670807697861,27079.234423121663,0-1-2-2-75-13
127,sequence_51016,-4.626935645431157,sequence_51185,-5.7929627601304565,31683.37810803772,1-2-1-1-108-6
374,sequence_51170,-5.599110392902725,sequence_51185,-5.7929627601304565,21603.177042092357,1-2-1-1-108-6
621,sequence_32130,-5.7157882520247325,sequence_51185,-5.7929627601304565,27246.33452308893,1-2-1-1-108-6
18,sequence_51016,-4.626935645431157,sequence_51171,-5.988608431336485,31835.869773645747,1-2-1-1-240-1
265,sequence_51170,-5.599110392902725,sequence_51171,-5.988608431336485,7158.793796038838,1-2-1-1-240-1
512,sequence_32130,-5.7157882520247325,sequence_51171,-5.988608431336485,29643.86708594164,1-2-1-1-240-1
132,sequence_51016,-4.626935645431157,sequence_32134,-6.086948143042816,28342.036485859782,0-0-0-0-24-2
379,sequence_51170,-5.599110392902725,sequence_32134,-6.086948143042816,29550.548157986483,0-0-0-0-24-2
626,sequence_32130,-5.7157882520247325,sequence_32134,-6.086948143042816,4762.10783111408,0-0-0-0-24-2
204,sequence_51016,-4.626935645431157,sequence_51030,-4.598021987750988,11631.556376707224,0-1-2-2-105-0
451,sequence_51170,-5.599110392902725,sequence_51030,-4.598021987750988,30869.05527452673,0-1-2-2-105-0
698,sequence_32130,-5.7157882520247325,sequence_51030,-4.598021987750988,27284.39657081553,0-1-2-2-105-0
194,sequence_51016,-4.626935645431157,sequence_51051,-8.47377823934988,17487.025821291703,0-1-2-2-138-0
441,sequence_51170,-5.599110392902725,sequence_51051,-8.47377823934988,31926.2378529242,0-1-2-2-138-0
688,sequence_32130,-5.7157882520247325,sequence_51051,-8.47377823934988,25775.70011625086,0-1-2-2-138-0
212,sequence_51016,-4.626935645431157,sequence_50982,-5.477456019885743,22694.487560633173,0-1-2-2-123-13
459,sequence_51170,-5.599110392902725,sequence_50982,-5.477456019885743,30173.02418564228,0-1-2-2-123-13
706,sequence_32130,-5.7157882520247325,sequence_50982,-5.477456019885743,26899.988109171303,0-1-2-2-123-13
26,sequence_51016,-4.626935645431157,sequence_51151,-7.50501562302166,30102.870608420693,1-2-1-1-110-7
273,sequence_51170,-5.599110392902725,sequence_51151,-7.50501562302166,15152.648225755303,1-2-1-1-110-7
520,sequence_32130,-5.7157882520247325,sequence_51151,-7.50501562302166,27064.732205643228,1-2-1-1-110-7
189,sequence_51016,-4.626935645431157,sequence_51001,-8.53182220350879,22363.614166731037,0-1-2-2-181-11
436,sequence_51170,-5.599110392902725,sequence_51001,-8.53182220350879,29541.25866483776,0-1-2-2-181-11
683,sequence_32130,-5.7157882520247325,sequence_51001,-8.53182220350879,26121.83365224522,0-1-2-2-181-11
217,sequence_51016,-4.626935645431157,sequence_51200,-4.040097249792159,31138.054985708397,1-2-1-1-198-1
464,sequence_51170,-5.599110392902725,sequence_51200,-4.040097249792159,17380.201597285675,1-2-1-1-198-1
711,sequence_32130,-5.7157882520247325,sequence_51200,-4.040097249792159,27362.576128067325,1-2-1-1-198-1
123,sequence_51016,-4.626935645431157,sequence_51198,-7.041057436612152,29747.4419430537,1-2-1-1-73-6
370,sequence_51170,-5.599110392902725,sequence_51198,-7.041057436612152,21998.21906930636,1-2-1-1-73-6
617,sequence_32130,-5.7157882520247325,sequence_51198,-7.041057436612152,26605.034713928228,1-2-1-1-73-6
226,sequence_51016,-4.626935645431157,sequence_50964,-5.326405663918352,25870.21535466035,0-1-2-2-71-10
473,sequence_51170,-5.599110392902725,sequence_50964,-5.326405663918352,31833.96726738982,0-1-2-2-71-10
720,sequence_32130,-5.7157882520247325,sequence_50964,-5.326405663918352,26999.06516025896,0-1-2-2-71-10
239,sequence_51016,-4.626935645431157,sequence_32145,-7.251058911469951,28231.78270537565,1-0-0-0-43-2
486,sequence_51170,-5.599110392902725,sequence_32145,-7.251058911469951,28643.914437855343,1-0-0-0-43-2
733,sequence_32130,-5.7157882520247325,sequence_32145,-7.251058911469951,15506.729590428542,1-0-0-0-43-2
150,sequence_51016,-4.626935645431157,sequence_32138,-6.781133718515557,29366.187514381447,0-0-0-0-17-2
397,sequence_51170,-5.599110392902725,sequence_32138,-6.781133718515557,30182.50315384949,0-0-0-0-17-2
644,sequence_32130,-5.7157882520247325,sequence_32138,-6.781133718515557,8108.025566703518,0-0-0-0-17-2
2,sequence_51016,-4.626935645431157,sequence_51136,-5.335352191963125,29502.58913827969,1-2-1-1-106-6
249,sequence_51170,-5.599110392902725,sequence_51136,-5.335352191963125,24286.74711208044,1-2-1-1-106-6
496,sequence_32130,-5.7157882520247325,sequence_51136,-5.335352191963125,22316.3765223027,1-2-1-1-106-6
64,sequence_51016,-4.626935645431157,sequence_51027,-8.905971381085486,13508.812088208771,0-1-2-2-142-0
311,sequence_51170,-5.599110392902725,sequence_51027,-8.905971381085486,30927.97630610924,0-1-2-2-142-0
558,sequence_32130,-5.7157882520247325,sequence_51027,-8.905971381085486,27336.46421328265,0-1-2-2-142-0
4,sequence_51016,-4.626935645431157,sequence_51140,-6.732490772637745,31655.72326695538,1-2-1-1-169-1
251,sequence_51170,-5.599110392902725,sequence_51140,-6.732490772637745,6886.849704030557,1-2-1-1-169-1
498,sequence_32130,-5.7157882520247325,sequence_51140,-6.732490772637745,29761.251671681926,1-2-1-1-169-1
37,sequence_51016,-4.626935645431157,sequence_32126,-5.968435149556656,29232.946493816344,0-0-0-0-8-2
284,sequence_51170,-5.599110392902725,sequence_32126,-5.968435149556656,29593.766301568136,0-0-0-0-8-2
531,sequence_32130,-5.7157882520247325,sequence_32126,-5.968435149556656,10421.24172060014,0-0-0-0-8-2
47,sequence_51016,-4.626935645431157,sequence_32128,-5.684063700869746,28833.93655662073,0-0-0-0-5-2
