id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19432,51.0,233.54113804329097
sequence_53082,55.0,sequence_19371,49.0,231.37096741982143
sequence_53082,55.0,sequence_19434,48.0,231.58043766341473
sequence_53082,55.0,sequence_19505,42.4,221.7606695281865
sequence_53082,55.0,sequence_53070,45.7,201.8280703080714
sequence_53082,55.0,sequence_19392,50.5,231.97371590725533
sequence_53082,55.0,sequence_19357,58.5,216.92441408148923
sequence_53082,55.0,sequence_20056,56.9,83.31142401716136
sequence_53082,55.0,sequence_19526,49.3,212.34792888415703
sequence_53082,55.0,sequence_20046,47.4,209.58549708551757
sequence_53082,55.0,sequence_19443,48.0,216.09900011222783
sequence_53082,55.0,sequence_19410,49.9,209.80900943925926
sequence_53082,55.0,sequence_19390,46.3,231.75007017122527
sequence_53082,55.0,sequence_19439,49.5,217.33579612809325
sequence_53082,55.0,sequence_20071,44.9,199.08001473379323
sequence_53082,55.0,sequence_19451,51.0,210.14324254786155
sequence_53082,55.0,sequence_20041,48.5,228.5132628693544
sequence_53082,55.0,sequence_19415,52.8,209.55241441449516
sequence_53082,55.0,sequence_20035,52.5,208.88604246779914
sequence_53082,55.0,sequence_20051,42.5,217.69275822897387
sequence_53082,55.0,sequence_19397,49.6,233.67782126236753
sequence_53082,55.0,sequence_19394,45.4,232.0423653028154
sequence_53082,55.0,sequence_19374,50.7,230.79402052874275
sequence_53082,55.0,sequence_19378,52.4,232.69371488516055
sequence_53082,55.0,sequence_19441,49.0,216.3555951369919
sequence_53082,55.0,sequence_19433,50.1,234.13780440388274
sequence_53082,55.0,sequence_20062,57.9,199.85612718114737
sequence_53082,55.0,sequence_19393,53.7,234.75472838375342
sequence_53082,55.0,sequence_20065,46.5,216.16667476907125
sequence_53082,55.0,sequence_19383,50.5,215.79282373834997
sequence_53082,55.0,sequence_19422,46.6,223.54678372675767
sequence_53082,55.0,sequence_19495,58.9,221.16743888149924
sequence_53082,55.0,sequence_19431,50.5,232.82501789244714
sequence_53082,55.0,sequence_20058,54.9,198.2487279563197
sequence_53082,55.0,sequence_19488,51.3,218.61496469504075
sequence_53082,55.0,sequence_19375,49.9,232.95030990992464
sequence_53082,55.0,sequence_19511,62.4,83.85289488524728
sequence_53082,55.0,sequence_53065,44.8,186.00750709427265
sequence_53082,55.0,sequence_53074,48.3,175.8413597237902
sequence_53082,55.0,sequence_20050,47.9,201.89540069057813
sequence_53082,55.0,sequence_19515,50.4,196.64727747604576
sequence_53082,55.0,sequence_20057,51.9,197.4284158596979
sequence_53082,55.0,sequence_19438,56.1,219.52014224399954
sequence_53082,55.0,sequence_19486,54.2,221.42403390626328
sequence_53082,55.0,sequence_19389,44.0,231.8467763015098
sequence_53082,55.0,sequence_19468,54.8,205.3473336831359
sequence_53082,55.0,sequence_20068,50.6,201.06877184839396
sequence_53082,55.0,sequence_19420,40.6,228.29598239862548
sequence_53082,55.0,sequence_20076,55.7,193.8456863950277
sequence_53082,55.0,sequence_20070,51.8,199.1080714685177
sequence_53082,55.0,sequence_19399,47.5,230.96545818142954
sequence_53082,55.0,sequence_19436,46.4,230.4754738073044
sequence_53082,55.0,sequence_19492,58.5,220.45131873065543
sequence_53082,55.0,sequence_19445,45.5,117.69588949702343
sequence_53082,55.0,sequence_19403,50.9,96.91563962737388
sequence_53082,55.0,sequence_19428,49.3,216.48641356979883
sequence_53082,55.0,sequence_19377,50.3,230.009408538947
sequence_53082,55.0,sequence_19427,53.8,218.27944084202852
sequence_53082,55.0,sequence_19521,53.0,62.80333950945287
