id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40826,539,sequence_40865,580,0.015582074026602503
sequence_40826,539,sequence_40863,566,0.051714688036137504
sequence_40826,539,sequence_40801,561,0.02236905767621561
sequence_40826,539,sequence_40802,560,0.06910782479342097
sequence_40826,539,sequence_40796,567,0.057057841089499635
sequence_40826,539,sequence_40795,562,0.05586577812700092
sequence_40826,539,sequence_40866,620,0.024743648975807466
sequence_40826,539,sequence_40799,597,0.027660100159156938
sequence_40826,539,sequence_40788,510,0.027477272278112
sequence_40826,539,sequence_40867,622,0.02793900135953417
sequence_40787,510,sequence_40826,539,0.03786622891308123
sequence_40787,510,sequence_40789,510,0.021651067792215553
sequence_40787,510,sequence_40794,519,0.03593313215445438
sequence_40787,510,sequence_40806,525,0.03836150845074655
sequence_40787,510,sequence_40807,528,0.04205646036165982
sequence_40787,510,sequence_40809,528,0.03800199875192853
sequence_40787,510,sequence_40811,534,0.0399921594029728
sequence_40787,510,sequence_40813,528,0.039484374996279534
sequence_40787,510,sequence_40814,510,0.04870810167640946
sequence_40787,510,sequence_40845,495,0.05941705922392233
sequence_40787,510,sequence_40855,522,0.03791613901902916
sequence_40787,510,sequence_40857,522,0.03845214169327554
sequence_40787,510,sequence_40840,528,0.04036412207800961
sequence_40787,510,sequence_40841,528,0.03785385808173885
sequence_40787,510,sequence_40842,522,0.03786183277592871
sequence_40787,510,sequence_40844,519,0.058869126790267165
sequence_40787,510,sequence_40838,531,0.03783259497689727
sequence_40787,510,sequence_40816,531,0.042120873031969534
sequence_40787,510,sequence_40817,528,0.038075432293377946
sequence_40787,510,sequence_40818,522,0.048432808749388934
sequence_40787,510,sequence_40827,525,0.03974913216482395
sequence_40787,510,sequence_40828,519,0.03925083514796486
sequence_40787,510,sequence_40829,528,0.040995530442893
sequence_40787,510,sequence_40831,525,0.04202472044654152
sequence_40787,510,sequence_40856,498,0.06270614277240893
sequence_40787,510,sequence_40815,498,0.07027654336020782
sequence_40787,510,sequence_40851,477,0.07384542910552597
sequence_40787,510,sequence_40847,486,0.07613807682603857
